record_version,record_number,record_timestamp,sample_index,ax,ay,az,gx,gy,gz,aux_flags
2,144,1757714109060,3,971,-131,197,-280,490,-140,31
2,144,1757714109060,4,971,-132,197,-210,560,-210,31
2,144,1757714109060,5,971,-131,197,-350,420,-70,31
2,144,1757714109060,6,971,-131,197,-210,560,-210,31
2,144,1757714109060,7,971,-131,197,-280,490,-140,31
2,144,1757714109060,8,971,-131,197,-280,490,-140,31
2,144,1757714109060,9,971,-131,197,-210,560,-210,31
2,145,1757714109226,0,971,-131,197,-210,420,-140,31
2,145,1757714109226,1,971,-131,197,-210,560,-210,31
2,145,1757714109226,2,971,-131,197,-210,490,-140,31
2,145,1757714109226,3,971,-131,197,-210,490,-140,31
2,145,1757714109226,4,971,-131,197,-280,490,-210,31
2,145,1757714109226,5,971,-131,197,-210,560,-140,31
2,145,1757714109226,6,971,-132,197,-280,490,-210,31
2,145,1757714109226,7,971,-131,197,-280,490,-140,31
2,145,1757714109226,8,971,-132,197,-210,560,-210,31
2,145,1757714109226,9,971,-132,197,-280,420,-70,31
2,146,1757714109393,0,971,-131,197,-280,560,-210,31
2,146,1757714109393,1,971,-132,197,-210,560,-210,31
2,146,1757714109393,2,971,-132,197,-350,420,-70,31
2,146,1757714109393,3,971,-132,197,-140,630,-350,31
2,146,1757714109393,4,971,-132,197,-350,420,0,31
2,146,1757714109393,5,971,-132,197,-350,420,0,31
2,146,1757714109393,6,971,-131,197,-280,490,-140,31
2,146,1757714109393,7,971,-131,197,-280,490,-140,31
2,146,1757714109393,8,971,-131,197,-210,630,-280,31
2,146,1757714109393,9,971,-132,197,-210,630,-280,31
2,147,1757714109560,0,971,-132,197,-140,630,-280,31
2,147,1757714109560,1,971,-132,197,-280,420,-140,31
2,147,1757714109560,2,971,-132,197,-210,490,-140,31
2,147,1757714109560,3,971,-132,197,-210,560,-210,31
2,147,1757714109560,4,971,-132,197,-280,420,-70,31
2,147,1757714109560,5,971,-132,197,-210,560,-280,31
2,147,1757714109560,6,971,-132,197,-280,420,-70,31
2,147,1757714109560,7,971,-132,197,-210,630,-280,31
2,147,1757714109560,8,971,-132,197,-280,420,-70,31
2,147,1757714109560,9,971,-132,197,-280,560,-140,31
2,148,1757714109726,0,971,-132,197,-210,490,-210,31
2,148,1757714109726,1,971,-132,197,-350,490,-70,31
2,148,1757714109726,2,971,-132,197,-210,630,-280,31
2,148,1757714109726,3,971,-132,197,-350,420,0,31
2,148,1757714109726,4,971,-132,197,-210,560,-280,31
2,148,1757714109726,5,971,-132,197,-280,490,-140,31
2,148,1757714109726,6,971,-132,197,-280,490,-140,31
2,148,1757714109726,7,971,-132,197,-210,560,-280,31
2,148,1757714109726,8,971,-132,197,-210,560,-280,31
2,148,1757714109726,9,971,-132,197,-280,420,-210,31
2,149,1757714109893,0,971,-132,197,-280,420,-210,31
2,149,1757714109893,1,971,-132,197,-210,560,-210,31
2,149,1757714109893,2,971,-132,197,-210,560,-210,31
2,149,1757714109893,3,971,-132,197,-280,560,-140,31
2,149,1757714109893,4,971,-132,197,-280,420,-140,31
2,149,1757714109893,5,971,-132,197,-210,560,-210,31
2,149,1757714109893,6,971,-132,197,-280,420,-140,31
2,149,1757714109893,7,971,-132,197,-210,630,-280,31
2,149,1757714109893,8,971,-132,197,-280,420,-140,31
2,149,1757714109893,9,971,-132,197,-210,560,-210,31
2,150,1757714110060,0,971,-132,197,-280,420,-70,31
2,150,1757714110060,1,971,-132,197,-280,420,-70,31
2,150,1757714110060,2,971,-132,197,-210,630,-280,31
2,150,1757714110060,3,971,-132,197,-280,420,-70,31
2,150,1757714110060,4,971,-132,197,-210,560,-210,31
2,150,1757714110060,5,971,-132,197,-280,490,-140,31
2,150,1757714110060,6,971,-132,197,-280,490,-140,31
2,150,1757714110060,7,971,-132,197,-210,560,-210,31
2,150,1757714110060,8,971,-132,197,-280,490,-70,31
2,150,1757714110060,9,971,-132,197,-210,490,-210,31
2,151,1757714110226,0,971,-132,197,-210,560,-140,31
2,151,1757714110226,1,971,-131,197,-280,490,-140,31
2,151,1757714110226,2,971,-132,197,-210,560,-210,31
2,151,1757714110226,3,971,-132,197,-280,490,-140,31
2,151,1757714110226,4,971,-132,197,-210,560,-140,31
2,151,1757714110226,5,971,-132,197,-280,490,-140,31
2,151,1757714110226,6,971,-131,197,-280,490,-140,31
2,151,1757714110226,7,971,-132,197,-210,560,-280,31
2,151,1757714110226,8,971,-132,197,-280,420,-70,31
2,151,1757714110226,9,971,-132,197,-210,630,-280,31
2,152,1757714110393,0,971,-132,197,-280,420,-70,31
2,152,1757714110393,1,971,-132,197,-210,630,-210,31
2,152,1757714110393,2,971,-132,197,-280,420,-140,31
2,152,1757714110393,3,971,-132,197,-280,490,-140,31
2,152,1757714110393,4,971,-132,197,-210,560,-210,31
2,152,1757714110393,5,971,-132,197,-280,420,-70,31
2,152,1757714110393,6,971,-132,197,-210,560,-280,31
2,152,1757714110393,7,971,-132,197,-280,490,-70,31
2,152,1757714110393,8,971,-132,197,-280,490,-210,31
2,152,1757714110393,9,971,-132,197,-280,490,-210,31
2,153,1757714110560,0,971,-132,197,-280,490,-140,31
2,153,1757714110560,1,971,-132,197,-210,490,-140,31
2,153,1757714110560,2,971,-132,197,-280,560,-140,31
2,153,1757714110560,3,971,-132,197,-210,560,-210,31
2,153,1757714110560,4,971,-132,197,-280,490,-70,31
2,153,1757714110560,5,971,-132,197,-210,560,-210,31
2,153,1757714110560,6,971,-132,197,-280,490,-140,31
2,153,1757714110560,7,971,-132,197,-280,490,-140,31
2,153,1757714110560,8,971,-132,197,-210,630,-280,31
2,153,1757714110560,9,971,-132,197,-350,280,0,31
2,154,1757714110726,0,971,-132,197,-140,700,-350,31
2,154,1757714110726,1,971,-132,197,-350,350,0,31
2,154,1757714110726,2,971,-132,197,-210,560,-210,31
2,154,1757714110726,3,971,-132,197,-210,560,-280,31
2,154,1757714110726,4,971,-132,197,-280,350,0,31
2,154,1757714110726,5,971,-132,197,-140,700,-420,31
2,154,1757714110726,6,971,-132,197,-350,350,70,31
2,154,1757714110726,7,971,-132,197,-140,700,-280,31
2,154,1757714110726,8,971,-132,197,-280,420,-140,31
2,154,1757714110726,9,971,-132,197,-280,420,-140,31
2,155,1757714110893,0,971,-132,197,-210,560,-280,31
2,155,1757714110893,1,971,-132,197,-210,560,-280,31
2,155,1757714110893,2,971,-132,197,-280,420,-280,31
2,155,1757714110893,3,971,-132,197,-280,420,-280,31
2,155,1757714110893,4,971,-132,197,-280,490,-140,31
2,155,1757714110893,5,971,-132,197,-280,490,-140,31
2,155,1757714110893,6,971,-132,197,-140,560,-280,31
2,155,1757714110893,7,971,-132,197,-350,420,-70,31
2,155,1757714110893,8,971,-132,197,-210,560,-280,31
2,155,1757714110893,9,971,-132,197,-280,420,-70,31
2,156,1757714111060,0,971,-131,197,-280,560,-210,31
2,156,1757714111060,1,971,-132,197,-210,560,-210,31
2,156,1757714111060,2,971,-131,197,-280,420,-70,31
2,156,1757714111060,3,971,-132,197,-210,630,-280,31
2,156,1757714111060,4,971,-131,197,-350,420,-70,31
2,156,1757714111060,5,971,-131,197,-210,560,-210,31
2,156,1757714111060,6,971,-131,197,-280,490,-140,31
2,156,1757714111060,7,971,-132,197,-210,560,-140,31
2,156,1757714111060,8,971,-132,197,-280,490,-140,31
2,156,1757714111060,9,971,-132,197,-210,490,-140,31
2,157,1757714111226,0,971,-132,197,-280,490,-140,31
2,157,1757714111226,1,971,-132,197,-210,560,-210,31
2,157,1757714111226,2,971,-132,197,-280,490,-140,31
2,157,1757714111226,3,971,-132,197,-210,490,-210,31
2,157,1757714111226,4,971,-132,197,-280,490,-140,31
2,157,1757714111226,5,971,-132,197,-210,490,-140,31
2,157,1757714111226,6,971,-132,197,-280,490,-140,31
2,157,1757714111226,7,971,-132,197,-210,560,-280,31
2,157,1757714111226,8,971,-132,197,-280,350,0,31
2,157,1757714111226,9,971,-132,197,-140,630,-350,31
2,158,1757714111393,0,971,-132,197,-280,420,-70,31
2,158,1757714111393,1,971,-131,197,-280,490,-210,31
2,158,1757714111393,2,971,-132,197,-140,630,-280,31
2,158,1757714111393,3,971,-132,197,-350,280,0,31
2,158,1757714111393,4,971,-132,197,-140,630,-350,31
2,158,1757714111393,5,971,-132,197,-350,420,-70,31
2,158,1757714111393,6,971,-132,197,-210,560,-210,31
2,158,1757714111393,7,971,-132,197,-280,560,-210,31
2,158,1757714111393,8,971,-131,197,-280,420,-70,31
2,158,1757714111393,9,971,-132,197,-210,630,-280,31
2,159,1757714111560,0,971,-132,197,-280,420,-70,31
2,159,1757714111560,1,971,-132,197,-210,560,-210,31
2,159,1757714111560,2,971,-132,197,-280,490,-140,31
2,159,1757714111560,3,971,-132,197,-280,490,-140,31
2,159,1757714111560,4,971,-132,197,-210,560,-210,31
2,159,1757714111560,5,971,-132,197,-280,420,-70,31
2,159,1757714111560,6,971,-131,197,-210,560,-280,31
2,159,1757714111560,7,971,-132,197,-280,420,-70,31
2,159,1757714111560,8,971,-132,197,-210,560,-210,31
2,159,1757714111560,9,971,-132,197,-280,490,-140,31
2,160,1757714111726,0,971,-132,197,-280,490,-140,31
2,160,1757714111726,1,971,-132,197,-210,490,-210,31
2,160,1757714111726,2,971,-132,197,-280,490,-70,31
2,160,1757714111726,3,971,-132,197,-210,560,-280,31
2,160,1757714111726,4,971,-132,197,-280,490,-70,31
2,160,1757714111726,5,971,-132,197,-280,490,-210,31
2,160,1757714111726,6,971,-132,197,-210,560,-210,31
2,160,1757714111726,7,971,-132,197,-280,420,-140,31
2,160,1757714111726,8,971,-132,197,-210,560,-280,31
2,160,1757714111726,9,971,-132,197,-280,420,-140,31
2,161,1757714111893,0,971,-132,197,-210,630,-210,31
2,161,1757714111893,1,971,-132,197,-280,420,-140,31
2,161,1757714111893,2,971,-131,197,-280,490,-140,31
2,161,1757714111893,3,971,-131,197,-210,630,-280,31
2,161,1757714111893,4,971,-131,197,-350,350,-70,31
2,161,1757714111893,5,971,-131,197,-210,630,-280,31
2,161,1757714111893,6,971,-132,197,-280,420,-70,31
2,161,1757714111893,7,971,-132,197,-280,560,-140,31
2,161,1757714111893,8,971,-132,197,-210,490,-210,31
2,161,1757714111893,9,971,-132,197,-280,490,-70,31
2,162,1757714112060,0,971,-132,197,-210,560,-280,31
2,162,1757714112060,1,971,-132,197,-280,420,-70,31
2,162,1757714112060,2,971,-132,197,-210,560,-280,31
2,162,1757714112060,3,971,-132,197,-280,490,-140,31
2,162,1757714112060,4,971,-132,197,-280,490,-140,31
2,162,1757714112060,5,971,-132,197,-210,560,-210,31
2,162,1757714112060,6,971,-132,197,-280,420,-140,31
2,162,1757714112060,7,971,-132,197,-210,560,-210,31
2,162,1757714112060,8,971,-132,197,-280,490,-140,31
2,162,1757714112060,9,971,-132,197,-280,490,-210,31
2,163,1757714112226,0,971,-132,197,-280,490,-210,31
2,163,1757714112226,1,971,-132,197,-280,490,-140,31
2,163,1757714112226,2,971,-132,197,-210,560,-210,31
2,163,1757714112226,3,971,-132,197,-350,420,-140,31
2,163,1757714112226,4,971,-132,197,-210,560,-280,31
2,163,1757714112226,5,971,-132,197,-350,420,-70,31
2,163,1757714112226,6,971,-132,197,-350,420,-70,31
2,163,1757714112226,7,971,-132,197,-210,490,-210,31
2,163,1757714112226,8,971,-132,197,-210,490,-210,31
2,163,1757714112226,9,971,-132,197,-210,630,-350,31
2,164,1757714112393,0,971,-132,197,-210,630,-350,31
2,164,1757714112393,1,971,-132,197,-210,630,-280,31
2,164,1757714112393,2,971,-132,197,-210,630,-280,31
2,164,1757714112393,3,971,-132,197,-280,420,-70,31
2,164,1757714112393,4,971,-132,197,-280,420,-70,31
2,164,1757714112393,5,971,-132,197,-210,420,-140,31
2,164,1757714112393,6,971,-132,197,-280,560,-210,31
2,164,1757714112393,7,971,-132,197,-210,490,-140,31
2,164,1757714112393,8,971,-132,197,-280,490,-140,31
2,164,1757714112393,9,971,-132,197,-210,560,-210,31
2,165,1757714112560,0,971,-132,197,-280,560,-210,31
2,165,1757714112560,1,971,-132,197,-280,490,-140,31
2,165,1757714112560,2,971,-132,197,-350,420,-70,31
2,165,1757714112560,3,971,-132,197,-210,560,-280,31
2,165,1757714112560,4,971,-132,197,-350,420,-70,31
2,165,1757714112560,5,971,-132,197,-210,560,-280,31
2,165,1757714112560,6,971,-132,197,-280,490,-140,31
2,165,1757714112560,7,971,-132,197,-280,490,-140,31
2,165,1757714112560,8,971,-131,197,-210,560,-210,31
2,165,1757714112560,9,971,-131,197,-280,420,-140,31
2,166,1757714112726,0,971,-131,197,-280,420,-140,31
2,166,1757714112726,1,971,-132,197,-280,420,-70,31
2,166,1757714112726,2,971,-132,197,-280,420,-70,31
2,166,1757714112726,3,971,-132,197,-210,630,-280,31
2,166,1757714112726,4,971,-132,197,-350,420,-70,31
2,166,1757714112726,5,971,-132,197,-140,560,-280,31
2,166,1757714112726,6,971,-132,197,-280,490,-140,31
2,166,1757714112726,7,971,-132,197,-280,420,-70,31
2,166,1757714112726,8,971,-132,197,-140,630,-350,31
2,166,1757714112726,9,971,-132,197,-350,350,0,31
2,167,1757714112893,0,971,-132,197,-140,630,-350,31
2,167,1757714112893,1,971,-132,197,-280,420,-70,31
2,167,1757714112893,2,971,-132,197,-280,560,-210,31
2,167,1757714112893,3,971,-132,197,-210,560,-210,31
2,167,1757714112893,4,971,-132,197,-280,420,0,31
2,167,1757714112893,5,971,-132,197,-140,560,-350,31
2,167,1757714112893,6,971,-132,197,-280,420,-70,31
2,167,1757714112893,7,971,-132,197,-280,490,-140,31
2,167,1757714112893,8,971,-132,197,-210,560,-210,31
2,167,1757714112893,9,971,-132,197,-350,350,-70,31
2,168,1757714113060,0,971,-132,197,-210,630,-280,31
2,168,1757714113060,1,971,-132,197,-280,420,-70,31
2,168,1757714113060,2,971,-132,197,-210,490,-210,31
2,168,1757714113060,3,971,-132,197,-280,560,-210,31
2,168,1757714113060,4,971,-132,197,-280,420,-70,31
2,168,1757714113060,5,971,-132,197,-210,630,-280,31
2,168,1757714113060,6,971,-132,197,-280,420,-140,31
2,168,1757714113060,7,971,-132,197,-210,560,-210,31
2,168,1757714113060,8,971,-132,197,-280,420,-140,31
2,168,1757714113060,9,971,-132,197,-210,560,-140,31
2,169,1757714113226,0,971,-131,197,-280,490,-210,31
2,169,1757714113226,1,971,-132,197,-210,490,-140,31
2,169,1757714113226,2,971,-132,197,-280,560,-210,31
2,169,1757714113226,3,971,-131,197,-210,490,-140,31
2,169,1757714113226,4,971,-132,197,-280,490,-210,31
2,169,1757714113226,5,971,-131,197,-280,420,-140,31
2,169,1757714113226,6,971,-131,197,-280,560,-210,31
2,169,1757714113226,7,971,-131,197,-280,490,-140,31
2,169,1757714113226,8,971,-131,197,-280,490,-140,31
2,169,1757714113226,9,971,-131,197,-210,560,-210,31
2,170,1757714113393,0,971,-131,197,-210,560,-210,31
2,170,1757714113393,1,971,-131,197,-210,560,-210,31
2,170,1757714113393,2,971,-131,197,-210,560,-210,31
2,170,1757714113393,3,971,-131,197,-210,560,-210,31
2,170,1757714113393,4,971,-131,197,-210,560,-210,31
2,170,1757714113393,5,971,-132,197,-280,490,-210,31
2,170,1757714113393,6,971,-132,197,-210,560,-140,31
2,170,1757714113393,7,971,-131,197,-280,420,-140,31
2,170,1757714113393,8,971,-132,197,-210,560,-280,31
2,170,1757714113393,9,971,-132,197,-280,420,-70,31
2,171,1757714113560,0,971,-132,197,-210,560,-210,31
2,171,1757714113560,1,971,-132,197,-210,560,-140,31
2,171,1757714113560,2,971,-132,197,-280,420,-70,31
2,171,1757714113560,3,971,-132,197,-210,630,-280,31
2,171,1757714113560,4,971,-132,197,-280,420,-70,31
2,171,1757714113560,5,971,-132,197,-210,560,-210,31
2,171,1757714113560,6,971,-132,197,-280,490,-210,31
2,171,1757714113560,7,971,-132,197,-280,490,-140,31
2,171,1757714113560,8,971,-132,197,-210,560,-210,31
2,171,1757714113560,9,971,-132,197,-280,490,-70,31
2,172,1757714113726,0,971,-132,197,-280,490,-210,31
2,172,1757714113726,1,971,-132,197,-210,490,-210,31
2,172,1757714113726,2,971,-132,197,-280,490,-140,31
2,172,1757714113726,3,971,-132,197,-280,490,-140,31
2,172,1757714113726,4,971,-132,197,-280,560,-210,31
2,172,1757714113726,5,971,-132,197,-280,560,-210,31
2,172,1757714113726,6,971,-132,197,-210,560,-140,31
2,172,1757714113726,7,971,-132,197,-210,560,-140,31
2,172,1757714113726,8,971,-132,197,-210,490,-210,31
2,172,1757714113726,9,971,-132,197,-280,490,0,31
2,173,1757714113893,0,971,-132,197,-140,560,-280,31
2,173,1757714113893,1,971,-132,197,-280,420,-70,31
2,173,1757714113893,2,971,-132,197,-210,560,-210,31
2,173,1757714113893,3,971,-132,197,-280,490,-140,31
2,173,1757714113893,4,971,-132,197,-280,420,-140,31
2,173,1757714113893,5,971,-132,197,-210,560,-210,31
2,173,1757714113893,6,971,-132,197,-350,490,-70,31
2,173,1757714113893,7,971,-132,197,-210,560,-210,31
2,173,1757714113893,8,971,-132,197,-280,490,-140,31
2,173,1757714113893,9,971,-132,197,-280,420,-140,31
2,174,1757714114060,0,971,-132,197,-280,420,-70,31
2,174,1757714114060,1,971,-132,197,-210,560,-210,31
2,174,1757714114060,2,971,-132,197,-280,490,-140,31
2,174,1757714114060,3,971,-132,197,-280,420,-70,31
2,174,1757714114060,4,971,-132,197,-280,420,-70,31
2,174,1757714114060,5,971,-132,197,-280,420,-70,31
2,174,1757714114060,6,971,-132,197,-280,420,-70,31
2,174,1757714114060,7,971,-132,197,-280,420,-70,31
2,174,1757714114060,8,971,-132,197,-280,420,-70,31
2,174,1757714114060,9,971,-132,197,-210,490,-210,31
2,175,1757714114226,0,971,-132,197,-210,490,-210,31
2,175,1757714114226,1,971,-132,197,-280,490,-70,31
2,175,1757714114226,2,971,-132,197,-210,630,-280,31
2,175,1757714114226,3,971,-132,197,-350,420,0,31
2,175,1757714114226,4,971,-132,197,-210,560,-280,31
2,175,1757714114226,5,971,-132,197,-280,490,-70,31
2,175,1757714114226,6,971,-132,197,-280,490,-140,31
2,175,1757714114226,7,971,-132,197,-210,560,-140,31
2,175,1757714114226,8,971,-132,197,-280,420,-140,31
2,175,1757714114226,9,971,-132,197,-210,560,-210,31
2,176,1757714114393,0,971,-132,197,-280,490,-140,31
2,176,1757714114393,1,971,-132,197,-210,560,-210,31
2,176,1757714114393,2,971,-132,197,-280,490,-70,31
2,176,1757714114393,3,971,-132,197,-210,560,-210,31
2,176,1757714114393,4,971,-132,197,-280,490,-140,31
2,176,1757714114393,5,971,-132,197,-280,490,-140,31
2,176,1757714114393,6,971,-132,196,-210,560,-210,31
2,176,1757714114393,7,971,-132,197,-280,420,-140,31
2,176,1757714114393,8,971,-132,196,-280,560,-210,31
2,176,1757714114393,9,971,-132,196,-210,490,-210,31
2,177,1757714114560,0,971,-132,196,-280,490,-70,31
2,177,1757714114560,1,971,-132,196,-210,560,-280,31
2,177,1757714114560,2,971,-132,196,-350,350,0,31
2,177,1757714114560,3,971,-132,196,-210,560,-280,31
2,177,1757714114560,4,971,-132,196,-280,490,-140,31
2,177,1757714114560,5,971,-132,196,-280,490,-140,31
2,177,1757714114560,6,971,-132,196,-210,490,-210,31
2,177,1757714114560,7,971,-132,196,-280,560,-140,31
2,177,1757714114560,8,971,-132,196,-280,420,-140,31
2,177,1757714114560,9,971,-132,196,-210,560,-210,31
2,178,1757714114726,0,971,-132,196,-280,420,-140,31
2,178,1757714114726,1,971,-132,196,-210,490,-140,31
2,178,1757714114726,2,971,-132,196,-210,490,-210,31
2,178,1757714114726,3,971,-132,196,-280,490,-140,31
2,178,1757714114726,4,971,-132,196,-210,490,-210,31
2,178,1757714114726,5,971,-132,196,-210,560,-140,31
2,178,1757714114726,6,971,-132,196,-280,420,-140,31
2,178,1757714114726,7,971,-132,196,-210,560,-210,31
2,178,1757714114726,8,971,-132,196,-280,490,-140,31
2,178,1757714114726,9,971,-132,196,-210,560,-210,31
2,179,1757714114893,0,971,-132,196,-210,490,-210,31
2,179,1757714114893,1,971,-132,196,-280,490,-140,31
2,179,1757714114893,2,971,-132,196,-210,560,-210,31
2,179,1757714114893,3,971,-132,196,-210,490,-140,31
2,179,1757714114893,4,971,-132,196,-280,560,-140,31
2,179,1757714114893,5,971,-132,196,-280,490,-210,31
2,179,1757714114893,6,971,-132,196,-210,560,-140,31
2,179,1757714114893,7,971,-132,196,-280,490,-210,31
2,179,1757714114893,8,971,-132,196,-210,490,-140,31
2,179,1757714114893,9,971,-132,196,-280,490,-140,31
2,180,1757714115060,0,971,-132,196,-210,490,-140,31
2,180,1757714115060,1,971,-132,196,-280,490,-140,31
2,180,1757714115060,2,971,-132,196,-280,490,-140,31
2,180,1757714115060,3,971,-132,196,-280,490,-140,31
2,180,1757714115060,4,971,-132,196,-210,560,-210,31
2,180,1757714115060,5,971,-132,196,-280,490,-140,31
2,180,1757714115060,6,971,-132,196,-280,490,-140,31
2,180,1757714115060,7,971,-132,196,-210,560,-210,31
2,180,1757714115060,8,971,-132,196,-280,420,-70,31
2,180,1757714115060,9,971,-132,196,-210,630,-280,31
2,181,1757714115226,0,971,-132,196,-210,630,-280,31
2,181,1757714115226,1,971,-132,196,-210,560,-210,31
2,181,1757714115226,2,971,-132,196,-210,560,-210,31
2,181,1757714115226,3,971,-132,196,-280,490,-140,31
2,181,1757714115226,4,971,-132,196,-280,490,-140,31
2,181,1757714115226,5,971,-132,196,-280,420,-70,31
2,181,1757714115226,6,971,-132,196,-280,420,-70,31
2,181,1757714115226,7,971,-132,196,-210,560,-210,31
2,181,1757714115226,8,971,-132,196,-280,490,-140,31
2,181,1757714115226,9,971,-132,196,-280,560,-210,31
2,183,1757714115560,0,971,-132,196,-280,560,-140,31
2,183,1757714115560,1,971,-132,196,-280,490,-140,31
2,183,1757714115560,2,971,-132,196,-280,490,-140,31
2,183,1757714115560,3,971,-132,196,-280,490,-70,31
2,183,1757714115560,4,971,-132,196,-280,490,-70,31
2,183,1757714115560,5,971,-132,196,-280,490,-70,31
2,183,1757714115560,6,971,-132,196,-280,490,-70,31
2,183,1757714115560,7,971,-132,196,-280,490,-210,31
2,183,1757714115560,8,971,-132,196,-210,560,-140,31
2,183,1757714115560,9,971,-132,196,-280,420,-70,31
2,183,1757714115560,0,971,-132,196,-280,560,-140,31
2,183,1757714115560,1,971,-132,196,-280,490,-140,31
2,183,1757714115560,2,971,-132,196,-280,490,-140,31
2,183,1757714115560,3,971,-132,196,-280,490,-70,31
2,183,1757714115560,4,971,-132,196,-280,490,-70,31
2,183,1757714115560,5,971,-132,196,-280,490,-70,31
2,183,1757714115560,6,971,-132,196,-280,490,-70,31
2,183,1757714115560,7,971,-132,196,-280,490,-210,31
2,183,1757714115560,8,971,-132,196,-210,560,-140,31
2,183,1757714115560,9,971,-132,196,-280,420,-70,31
2,184,1757714115726,0,971,-132,196,-210,560,-210,31
2,184,1757714115726,1,971,-132,196,-280,490,-140,31
2,184,1757714115726,2,971,-132,196,-280,490,-140,31
2,184,1757714115726,3,971,-132,196,-210,560,-210,31
2,184,1757714115726,4,971,-132,196,-280,420,-70,31
2,184,1757714115726,5,971,-132,196,-210,560,-280,31
2,184,1757714115726,6,971,-132,196,-280,420,-140,31
2,184,1757714115726,7,971,-132,196,-280,560,-140,31
2,184,1757714115726,8,971,-132,196,-210,490,-210,31
2,184,1757714115726,9,971,-132,196,-280,490,-70,31
2,185,1757714115893,0,971,-132,196,-210,560,-280,31
2,185,1757714115893,1,971,-132,196,-280,420,-70,31
2,185,1757714115893,2,971,-132,196,-210,560,-210,31
2,185,1757714115893,3,971,-132,196,-210,560,-140,31
2,185,1757714115893,4,971,-132,196,-280,490,-140,31
2,185,1757714115893,5,971,-132,196,-210,560,-210,31
2,185,1757714115893,6,971,-132,196,-280,420,-70,31
2,185,1757714115893,7,971,-132,196,-210,560,-210,31
2,185,1757714115893,8,971,-132,196,-280,560,-140,31
2,185,1757714115893,9,971,-132,196,-210,490,-140,31
2,186,1757714116060,0,971,-132,196,-210,560,-280,31
2,186,1757714116060,1,971,-132,196,-280,420,-70,31
2,186,1757714116060,2,971,-132,196,-210,560,-210,31
2,186,1757714116060,3,971,-132,196,-280,420,-140,31
2,186,1757714116060,4,971,-132,196,-280,490,-140,31
2,186,1757714116060,5,971,-132,196,-280,490,-140,31
2,186,1757714116060,6,971,-132,196,-210,490,-140,31
2,186,1757714116060,7,971,-132,196,-210,560,-210,31
2,186,1757714116060,8,971,-132,196,-280,490,-70,31
2,186,1757714116060,9,971,-132,196,-210,560,-280,31
