record_version,record_number,record_timestamp,sample_index,ax,ay,az,gx,gy,gz,aux_flags
2,795,1757714398609,5,971,-132,196,-280,420,-140,31
2,795,1757714398609,6,971,-132,196,-280,490,-210,31
2,795,1757714398609,7,971,-132,196,-280,490,-140,31
2,795,1757714398609,8,971,-132,196,-280,490,-140,31
2,795,1757714398609,9,971,-132,196,-210,560,-210,31
2,796,1757714398775,0,971,-132,196,-280,420,-70,31
2,796,1757714398775,1,971,-132,196,-140,630,-280,31
2,796,1757714398775,2,971,-132,196,-280,490,-70,31
2,796,1757714398775,3,971,-132,196,-210,490,-210,31
2,796,1757714398775,4,971,-132,196,-210,560,-210,31
2,796,1757714398775,5,971,-132,196,-280,490,-140,31
2,796,1757714398775,6,971,-132,196,-210,560,-210,31
2,796,1757714398775,7,971,-132,196,-280,490,-140,31
2,796,1757714398775,8,971,-132,196,-210,560,-210,31
2,796,1757714398775,9,971,-132,196,-280,490,-140,31
2,797,1757714398942,0,971,-132,196,-210,490,-140,31
2,797,1757714398942,1,971,-132,196,-210,560,-210,31
2,797,1757714398942,2,971,-132,196,-280,420,-70,31
2,797,1757714398942,3,971,-132,196,-210,560,-280,31
2,797,1757714398942,4,971,-132,196,-280,420,-140,31
2,797,1757714398942,5,971,-132,196,-210,560,-210,31
2,797,1757714398942,6,971,-132,196,-280,490,-210,31
2,797,1757714398942,7,971,-132,196,-280,490,-140,31
2,797,1757714398942,8,971,-132,196,-210,560,-210,31
2,797,1757714398942,9,971,-132,196,-280,490,-70,31
2,798,1757714399109,0,971,-132,196,-210,560,-280,31
2,798,1757714399109,1,971,-132,196,-210,490,-140,31
2,798,1757714399109,2,971,-132,196,-280,560,-140,31
2,798,1757714399109,3,971,-132,196,-210,560,-210,31
2,798,1757714399109,4,971,-132,196,-280,490,-140,31
2,798,1757714399109,5,971,-132,196,-210,630,-210,31
2,798,1757714399109,6,971,-132,196,-280,490,-70,31
2,798,1757714399109,7,971,-132,196,-210,490,-210,31
2,798,1757714399109,8,971,-132,196,-280,490,-140,31
2,798,1757714399109,9,971,-132,196,-210,490,-140,31
2,799,1757714399275,0,971,-132,196,-210,490,-140,31
2,799,1757714399275,1,971,-132,196,-280,420,-140,31
2,799,1757714399275,2,971,-132,196,-210,560,-210,31
2,799,1757714399275,3,971,-132,196,-280,490,-140,31
2,799,1757714399275,4,971,-132,196,-210,560,-140,31
2,799,1757714399275,5,971,-132,196,-210,490,-210,31
2,799,1757714399275,6,971,-132,196,-280,490,-140,31
2,799,1757714399275,7,971,-132,196,-210,490,-210,31
2,799,1757714399275,8,971,-132,196,-280,490,-140,31
2,799,1757714399275,9,971,-132,196,-280,560,-140,31
2,800,1757714399442,0,971,-132,196,-210,490,-210,31
2,800,1757714399442,1,971,-132,196,-280,490,-70,31
2,800,1757714399442,2,971,-132,196,-140,560,-280,31
2,800,1757714399442,3,971,-132,196,-280,420,0,31
2,800,1757714399442,4,971,-132,196,-210,630,-350,31
2,800,1757714399442,5,971,-132,196,-280,420,0,31
2,800,1757714399442,6,971,-132,196,-210,560,-280,31
2,800,1757714399442,7,971,-132,196,-280,560,-140,31
2,800,1757714399442,8,971,-132,196,-280,420,-70,31
2,800,1757714399442,9,971,-132,196,-210,630,-280,31
2,801,1757714399609,0,971,-132,196,-280,420,-70,31
2,801,1757714399609,1,971,-132,196,-210,560,-210,31
2,801,1757714399609,2,971,-132,196,-210,560,-210,31
2,801,1757714399609,3,971,-132,196,-210,490,-210,31
2,801,1757714399609,4,971,-132,196,-210,490,-210,31
2,801,1757714399609,5,971,-132,196,-280,490,-210,31
2,801,1757714399609,6,971,-132,196,-280,490,-210,31
2,801,1757714399609,7,971,-132,196,-210,420,-70,31
2,801,1757714399609,8,971,-132,196,-210,420,-70,31
2,801,1757714399609,9,971,-132,196,-210,630,-210,31
2,802,1757714399775,0,971,-132,196,-280,490,-140,31
2,802,1757714399775,1,971,-132,196,-210,490,-140,31
2,802,1757714399775,2,971,-132,196,-210,560,-210,31
2,802,1757714399775,3,971,-132,196,-280,420,0,31
2,802,1757714399775,4,971,-132,196,-140,630,-350,31
2,802,1757714399775,5,971,-132,196,-280,420,0,31
2,802,1757714399775,6,971,-132,196,-210,630,-280,31
2,802,1757714399775,7,971,-132,196,-280,420,-140,31
2,802,1757714399775,8,971,-132,196,-280,560,-140,31
2,802,1757714399775,9,971,-132,196,-210,560,-280,31
2,804,1757714400109,0,971,-132,196,-280,420,-70,31
2,804,1757714400109,1,971,-132,196,-210,630,-280,31
2,804,1757714400109,2,971,-132,196,-280,420,-70,31
2,804,1757714400109,3,971,-132,196,-210,630,-280,31
2,804,1757714400109,4,971,-132,196,-280,490,-140,31
2,804,1757714400109,5,971,-132,196,-280,490,-140,31
2,804,1757714400109,6,971,-132,196,-210,560,-280,31
2,804,1757714400109,7,971,-132,196,-350,420,0,31
2,804,1757714400109,8,971,-132,196,-210,630,-350,31
2,804,1757714400109,9,971,-132,196,-350,420,-70,31
2,805,1757714400275,0,971,-132,196,-210,560,-210,31
2,805,1757714400275,1,971,-132,196,-210,560,-210,31
2,805,1757714400275,2,971,-132,196,-350,420,-70,31
2,805,1757714400275,3,971,-132,196,-210,630,-280,31
2,805,1757714400275,4,971,-132,196,-280,490,-70,31
2,805,1757714400275,5,971,-132,196,-210,560,-280,31
2,805,1757714400275,6,971,-132,196,-280,490,-70,31
2,805,1757714400275,7,971,-132,196,-210,560,-210,31
2,805,1757714400275,8,971,-132,196,-280,490,-70,31
2,805,1757714400275,9,971,-132,196,-210,490,-210,31
2,806,1757714400442,0,971,-132,196,-280,560,-140,31
2,806,1757714400442,1,971,-132,196,-280,490,-140,31
2,806,1757714400442,2,971,-132,196,-210,560,-210,31
2,806,1757714400442,3,971,-132,196,-280,420,-140,31
2,806,1757714400442,4,971,-132,196,-210,560,-210,31
2,806,1757714400442,5,971,-132,196,-280,490,-140,31
2,806,1757714400442,6,971,-132,196,-210,490,-140,31
2,806,1757714400442,7,971,-132,196,-210,560,-210,31
2,806,1757714400442,8,971,-132,196,-280,420,-140,31
2,806,1757714400442,9,971,-132,196,-210,630,-280,31
2,806,1757714400442,0,971,-132,196,-280,560,-140,31
2,806,1757714400442,1,971,-132,196,-280,490,-140,31
2,806,1757714400442,2,971,-132,196,-210,560,-210,31
2,806,1757714400442,3,971,-132,196,-280,420,-140,31
2,806,1757714400442,4,971,-132,196,-210,560,-210,31
2,806,1757714400442,5,971,-132,196,-280,490,-140,31
2,806,1757714400442,6,971,-132,196,-210,490,-140,31
2,806,1757714400442,7,971,-132,196,-210,560,-210,31
2,806,1757714400442,8,971,-132,196,-280,420,-140,31
2,806,1757714400442,9,971,-132,196,-210,630,-280,31
2,807,1757714400609,0,971,-132,196,-280,490,-140,31
2,807,1757714400609,1,971,-132,196,-280,490,-140,31
2,807,1757714400609,2,971,-132,196,-210,490,-210,31
2,807,1757714400609,3,971,-132,196,-280,420,0,31
2,807,1757714400609,4,971,-132,196,-210,630,-280,31
2,807,1757714400609,5,971,-132,196,-280,420,-70,31
2,807,1757714400609,6,971,-132,196,-280,420,-70,31
2,807,1757714400609,7,971,-132,196,-210,490,-140,31
2,807,1757714400609,8,971,-132,196,-210,490,-140,31
2,807,1757714400609,9,971,-132,196,-210,560,-210,31
2,808,1757714400775,0,971,-132,196,-210,560,-210,31
2,808,1757714400775,1,971,-132,196,-210,560,-280,31
2,808,1757714400775,2,971,-132,196,-210,560,-280,31
2,808,1757714400775,3,971,-132,196,-210,560,-210,31
2,808,1757714400775,4,971,-132,196,-210,560,-140,31
2,808,1757714400775,5,971,-132,196,-210,490,-210,31
2,808,1757714400775,6,971,-132,196,-280,560,-140,31
2,808,1757714400775,7,971,-132,196,-210,560,-210,31
2,808,1757714400775,8,971,-132,196,-280,490,-70,31
2,808,1757714400775,9,971,-132,196,-210,490,-210,31
2,809,1757714400942,0,971,-132,196,-280,490,-140,31
2,809,1757714400942,1,971,-132,196,-280,490,-140,31
2,809,1757714400942,2,971,-132,196,-210,560,-210,31
2,809,1757714400942,3,971,-132,196,-280,560,-210,31
2,809,1757714400942,4,971,-132,196,-210,490,-140,31
2,809,1757714400942,5,971,-132,196,-210,560,-140,31
2,809,1757714400942,6,971,-132,196,-280,490,-140,31
2,809,1757714400942,7,971,-132,196,-210,560,-210,31
2,809,1757714400942,8,971,-132,196,-210,560,-210,31
2,809,1757714400942,9,971,-132,196,-280,490,-140,31
2,811,1757714401275,0,971,-132,196,-210,490,-210,31
2,811,1757714401275,1,971,-132,196,-210,560,-210,31
2,811,1757714401275,2,971,-132,196,-280,420,-70,31
2,811,1757714401275,3,971,-132,196,-210,630,-280,31
2,811,1757714401275,4,971,-132,196,-350,350,-70,31
2,811,1757714401275,5,971,-132,196,-210,630,-210,31
2,811,1757714401275,6,971,-132,196,-280,490,-140,31
2,811,1757714401275,7,971,-132,196,-280,490,-70,31
2,811,1757714401275,8,971,-132,196,-210,630,-350,31
2,811,1757714401275,9,971,-132,196,-350,420,0,31
2,812,1757714401442,0,971,-132,196,-210,630,-280,31
2,812,1757714401442,1,971,-132,196,-280,490,-140,31
2,812,1757714401442,2,971,-132,196,-280,490,-140,31
2,812,1757714401442,3,971,-132,196,-210,560,-280,31
2,812,1757714401442,4,971,-132,196,-350,350,0,31
2,812,1757714401442,5,971,-132,196,-140,630,-350,31
2,812,1757714401442,6,971,-132,196,-280,420,0,31
2,812,1757714401442,7,971,-132,196,-210,490,-210,31
2,812,1757714401442,8,971,-132,196,-280,490,-140,31
2,812,1757714401442,9,971,-132,196,-280,490,-140,31
2,813,1757714401609,0,971,-132,196,-210,560,-210,31
2,813,1757714401609,1,971,-132,196,-280,490,-140,31
2,813,1757714401609,2,971,-132,196,-210,560,-210,31
2,813,1757714401609,3,971,-132,196,-350,420,-70,31
2,813,1757714401609,4,971,-132,196,-140,630,-280,31
2,813,1757714401609,5,971,-132,196,-350,420,-70,31
2,813,1757714401609,6,971,-132,196,-210,560,-210,31
2,813,1757714401609,7,971,-132,196,-210,560,-140,31
2,813,1757714401609,8,971,-132,196,-280,420,-140,31
2,813,1757714401609,9,971,-132,196,-210,560,-210,31
2,814,1757714401775,0,971,-132,196,-280,420,-140,31
2,814,1757714401775,1,971,-132,196,-280,490,-140,31
2,814,1757714401775,2,971,-132,196,-280,560,-210,31
2,814,1757714401775,3,971,-132,196,-280,490,-140,31
2,814,1757714401775,4,971,-132,196,-280,490,-210,31
2,814,1757714401775,5,971,-132,196,-210,490,-140,31
2,814,1757714401775,6,971,-132,196,-280,560,-210,31
2,814,1757714401775,7,971,-132,196,-280,490,-140,31
2,814,1757714401775,8,971,-132,196,-280,560,-210,31
2,814,1757714401775,9,971,-132,196,-280,490,-210,31
2,815,1757714401942,0,971,-132,196,-280,490,-140,31
2,815,1757714401942,1,971,-132,196,-210,560,-280,31
2,815,1757714401942,2,971,-132,196,-280,420,-70,31
2,815,1757714401942,3,971,-132,196,-210,560,-280,31
2,815,1757714401942,4,971,-132,196,-280,490,-140,31
2,815,1757714401942,5,971,-132,196,-280,490,-210,31
2,815,1757714401942,6,971,-132,196,-210,630,-210,31
2,815,1757714401942,7,971,-132,196,-280,420,-70,31
2,815,1757714401942,8,971,-132,196,-210,630,-210,31
2,815,1757714401942,9,971,-132,196,-280,420,-70,31
2,816,1757714402109,0,971,-132,196,-210,490,-140,31
2,816,1757714402109,1,971,-132,196,-210,490,-140,31
2,816,1757714402109,2,971,-132,196,-280,490,-140,31
2,816,1757714402109,3,971,-132,196,-280,490,-140,31
2,816,1757714402109,4,971,-132,196,-280,490,-140,31
2,816,1757714402109,5,971,-132,196,-280,490,-140,31
2,816,1757714402109,6,971,-132,196,-210,490,-210,31
2,816,1757714402109,7,971,-132,196,-210,490,-210,31
2,816,1757714402109,8,971,-132,196,-280,490,-70,31
2,816,1757714402109,9,971,-132,196,-280,490,-70,31
2,817,1757714402275,0,971,-132,196,-350,420,0,31
2,817,1757714402275,1,971,-132,196,-210,630,-280,31
2,817,1757714402275,2,971,-132,196,-280,490,-70,31
2,817,1757714402275,3,971,-132,196,-280,490,-210,31
2,817,1757714402275,4,971,-132,196,-210,490,-140,31
2,817,1757714402275,5,971,-132,196,-280,490,-140,31
2,817,1757714402275,6,971,-132,196,-210,560,-210,31
2,817,1757714402275,7,971,-132,196,-280,490,-70,31
2,817,1757714402275,8,971,-132,196,-210,560,-280,31
2,817,1757714402275,9,971,-132,196,-350,490,-70,31
2,818,1757714402442,0,971,-132,196,-210,560,-210,31
2,818,1757714402442,1,971,-132,196,-280,490,-140,31
2,818,1757714402442,2,971,-132,196,-280,490,-140,31
2,818,1757714402442,3,971,-132,196,-210,560,-140,31
2,818,1757714402442,4,971,-132,196,-280,490,-140,31
2,818,1757714402442,5,971,-132,196,-280,490,-140,31
2,818,1757714402442,6,971,-132,196,-280,560,-210,31
2,818,1757714402442,7,971,-132,196,-280,560,-210,31
2,818,1757714402442,8,971,-132,196,-280,490,-140,31
2,818,1757714402442,9,971,-132,196,-210,560,-280,31
2,819,1757714402609,0,971,-132,196,-280,490,-70,31
2,819,1757714402609,1,971,-132,196,-210,490,-210,31
2,819,1757714402609,2,971,-132,196,-280,490,-210,31
2,819,1757714402609,3,971,-132,196,-280,490,-140,31
2,819,1757714402609,4,971,-132,196,-210,560,-210,31
2,819,1757714402609,5,971,-132,196,-280,420,-140,31
2,819,1757714402609,6,971,-132,196,-210,560,-210,31
2,819,1757714402609,7,971,-132,196,-280,490,-140,31
2,819,1757714402609,8,971,-132,196,-280,560,-140,31
2,819,1757714402609,9,971,-132,196,-210,490,-210,31
2,820,1757714402775,0,971,-132,196,-280,420,-70,31
2,820,1757714402775,1,971,-132,196,-210,560,-280,31
2,820,1757714402775,2,971,-132,196,-280,420,-70,31
2,820,1757714402775,3,971,-132,196,-210,560,-210,31
2,820,1757714402775,4,971,-132,196,-210,560,-210,31
2,820,1757714402775,5,971,-132,196,-280,420,0,31
2,820,1757714402775,6,971,-132,196,-140,630,-350,31
2,820,1757714402775,7,971,-132,196,-350,420,0,31
2,820,1757714402775,8,971,-132,196,-210,560,-280,31
2,820,1757714402775,9,971,-132,196,-210,560,-210,31
2,821,1757714402942,0,971,-132,196,-350,420,-140,31
2,821,1757714402942,1,971,-132,196,-210,560,-210,31
2,821,1757714402942,2,971,-132,196,-280,490,-140,31
2,821,1757714402942,3,971,-132,196,-280,490,-140,31
2,821,1757714402942,4,971,-132,196,-210,560,-210,31
2,821,1757714402942,5,971,-132,196,-280,490,-70,31
2,821,1757714402942,6,971,-132,196,-280,560,-210,31
2,821,1757714402942,7,971,-132,196,-210,490,-140,31
2,821,1757714402942,8,971,-132,196,-280,560,-140,31
2,821,1757714402942,9,971,-132,196,-280,490,-210,31
2,822,1757714403109,0,971,-132,196,-280,560,-140,31
2,822,1757714403109,1,971,-132,196,-280,560,-140,31
2,822,1757714403109,2,971,-132,196,-280,560,-140,31
2,822,1757714403109,3,971,-132,196,-280,560,-140,31
2,822,1757714403109,4,971,-132,196,-280,490,-70,31
2,822,1757714403109,5,971,-132,196,-280,490,-70,31
2,822,1757714403109,6,971,-132,196,-280,490,-70,31
2,822,1757714403109,7,971,-132,196,-280,490,-70,31
2,822,1757714403109,8,971,-132,196,-280,490,-210,31
2,822,1757714403109,9,971,-132,196,-210,560,-210,31
2,823,1757714403275,0,971,-132,196,-280,490,-70,31
2,823,1757714403275,1,971,-132,196,-210,630,-280,31
2,823,1757714403275,2,971,-132,196,-280,420,-70,31
2,823,1757714403275,3,971,-132,196,-210,560,-210,31
2,823,1757714403275,4,971,-132,196,-210,560,-140,31
2,823,1757714403275,5,971,-132,196,-280,420,-140,31
2,823,1757714403275,6,971,-132,196,-140,630,-280,31
2,823,1757714403275,7,971,-132,196,-280,420,-140,31
2,823,1757714403275,8,971,-132,196,-210,560,-210,31
2,823,1757714403275,9,971,-132,196,-280,490,-210,31
2,824,1757714403442,0,971,-132,196,-210,490,-140,31
2,824,1757714403442,1,971,-132,196,-280,560,-210,31
2,824,1757714403442,2,971,-132,196,-280,490,-140,31
2,824,1757714403442,3,971,-132,196,-280,560,-210,31
2,824,1757714403442,4,971,-132,196,-280,560,-210,31
2,824,1757714403442,5,971,-132,196,-280,560,-210,31
2,824,1757714403442,6,971,-132,196,-280,560,-140,31
2,824,1757714403442,7,971,-132,196,-280,560,-140,31
2,824,1757714403442,8,971,-132,196,-280,490,-140,31
2,824,1757714403442,9,971,-132,196,-280,490,-140,31
2,825,1757714403609,0,971,-132,196,-210,490,-70,31
2,825,1757714403609,1,971,-132,196,-210,490,-70,31
2,825,1757714403609,2,971,-132,196,-210,560,-280,31
2,825,1757714403609,3,971,-132,196,-280,490,-70,31
2,825,1757714403609,4,971,-132,196,-210,560,-210,31
2,825,1757714403609,5,971,-132,196,-280,490,-70,31
2,825,1757714403609,6,971,-132,196,-210,560,-210,31
2,825,1757714403609,7,971,-132,196,-280,490,-140,31
2,825,1757714403609,8,971,-132,196,-280,490,-140,31
2,825,1757714403609,9,971,-132,196,-210,560,-210,31
2,826,1757714403775,0,971,-132,196,-210,560,-210,31
2,826,1757714403775,1,971,-132,196,-280,490,-70,31
2,826,1757714403775,2,971,-132,196,-210,490,-210,31
2,826,1757714403775,3,971,-132,196,-210,560,-210,31
2,826,1757714403775,4,971,-132,196,-350,420,-70,31
2,826,1757714403775,5,971,-132,196,-210,630,-210,31
2,826,1757714403775,6,971,-132,196,-280,490,-140,31
2,826,1757714403775,7,971,-132,196,-210,560,-210,31
2,826,1757714403775,8,971,-132,196,-280,490,-210,31
2,826,1757714403775,9,971,-132,196,-280,490,-210,31
2,827,1757714403942,0,971,-132,196,-280,490,-210,31
2,827,1757714403942,1,971,-132,196,-280,490,-210,31
2,827,1757714403942,2,971,-132,196,-280,490,-140,31
2,827,1757714403942,3,971,-132,196,-210,560,-210,31
2,827,1757714403942,4,971,-132,196,-210,490,-70,31
2,827,1757714403942,5,971,-132,196,-210,490,-70,31
2,827,1757714403942,6,971,-132,196,-210,560,-280,31
2,827,1757714403942,7,971,-132,196,-280,490,-70,31
2,827,1757714403942,8,971,-132,196,-210,560,-280,31
2,827,1757714403942,9,971,-132,196,-280,490,-140,31
2,828,1757714404109,0,971,-132,196,-280,490,-210,31
2,828,1757714404109,1,971,-132,196,-210,490,-210,31
2,828,1757714404109,2,971,-132,196,-280,490,-140,31
2,828,1757714404109,3,971,-132,196,-210,560,-210,31
2,828,1757714404109,4,971,-132,196,-280,420,-70,31
2,828,1757714404109,5,971,-132,196,-210,630,-280,31
2,828,1757714404109,6,971,-132,196,-350,420,-70,31
2,828,1757714404109,7,971,-132,196,-210,560,-280,31
2,828,1757714404109,8,971,-132,196,-280,490,-140,31
2,828,1757714404109,9,971,-132,196,-210,490,-210,31
2,829,1757714404275,0,971,-132,196,-210,560,-210,31
2,829,1757714404275,1,971,-132,196,-280,490,-140,31
2,829,1757714404275,2,971,-132,196,-210,560,-210,31
2,829,1757714404275,3,971,-132,196,-280,490,-210,31
2,829,1757714404275,4,971,-132,196,-280,490,-140,31
2,829,1757714404275,5,971,-132,196,-210,560,-210,31
2,829,1757714404275,6,971,-132,196,-280,420,-70,31
2,829,1757714404275,7,971,-132,196,-210,630,-280,31
2,829,1757714404275,8,971,-132,196,-280,490,-140,31
2,829,1757714404275,9,971,-132,196,-280,490,-140,31
2,830,1757714404442,0,971,-132,196,-210,560,-280,31
2,830,1757714404442,1,971,-132,196,-350,420,-70,31
2,830,1757714404442,2,971,-132,196,-210,560,-280,31
2,830,1757714404442,3,971,-132,196,-280,490,-70,31
2,830,1757714404442,4,971,-132,196,-210,560,-280,31
2,830,1757714404442,5,971,-132,196,-280,490,-70,31
2,830,1757714404442,6,971,-132,196,-210,560,-210,31
2,830,1757714404442,7,971,-132,196,-280,490,-140,31
2,830,1757714404442,8,971,-132,196,-280,490,-140,31
2,830,1757714404442,9,971,-132,196,-210,560,-210,31
2,831,1757714404609,0,971,-132,196,-350,420,-70,31
2,831,1757714404609,1,971,-132,196,-140,630,-280,31
2,831,1757714404609,2,971,-132,196,-280,490,-140,31
2,831,1757714404609,3,971,-132,196,-210,490,-140,31
2,831,1757714404609,4,971,-132,196,-210,560,-210,31
2,831,1757714404609,5,971,-132,196,-280,420,-140,31
2,831,1757714404609,6,971,-132,196,-210,630,-280,31
2,831,1757714404609,7,971,-132,196,-280,420,-70,31
2,831,1757714404609,8,971,-132,196,-210,560,-210,31
2,831,1757714404609,9,971,-132,196,-280,420,-210,31
2,832,1757714404775,0,971,-132,196,-280,560,-140,31
2,832,1757714404775,1,971,-132,196,-210,560,-280,31
2,832,1757714404775,2,971,-132,196,-280,420,-70,31
2,832,1757714404775,3,971,-132,196,-210,630,-280,31
2,832,1757714404775,4,971,-132,196,-280,420,-70,31
2,832,1757714404775,5,971,-132,196,-280,490,-210,31
2,832,1757714404775,6,971,-132,196,-210,560,-210,31
2,832,1757714404775,7,971,-132,196,-280,420,-70,31
2,832,1757714404775,8,971,-132,196,-210,630,-280,31
2,832,1757714404775,9,971,-132,196,-280,490,-140,31
2,833,1757714404942,0,971,-132,196,-210,490,-210,31
2,833,1757714404942,1,971,-132,196,-210,630,-210,31
2,833,1757714404942,2,971,-132,196,-210,630,-210,31
2,833,1757714404942,3,971,-132,196,-210,560,-210,31
2,833,1757714404942,4,971,-132,196,-210,560,-210,31
2,833,1757714404942,5,971,-132,196,-210,560,-210,31
2,833,1757714404942,6,971,-132,196,-210,560,-210,31
2,833,1757714404942,7,971,-132,196,-280,490,-140,31
2,833,1757714404942,8,971,-132,196,-280,490,-140,31
2,833,1757714404942,9,971,-132,196,-280,560,-210,31
2,834,1757714405109,0,971,-132,196,-280,420,-140,31
2,834,1757714405109,1,971,-132,196,-210,560,-210,31
2,834,1757714405109,2,971,-132,196,-280,490,-70,31
2,834,1757714405109,3,971,-132,196,-210,560,-140,31
2,834,1757714405109,4,971,-132,196,-280,490,-210,31
2,834,1757714405109,5,971,-132,196,-280,560,-140,31
2,834,1757714405109,6,971,-132,196,-280,420,-140,31
2,834,1757714405109,7,971,-132,196,-280,560,-210,31
2,834,1757714405109,8,971,-132,196,-280,490,-140,31
2,834,1757714405109,9,971,-132,196,-210,560,-140,31
2,835,1757714405275,0,971,-132,196,-280,560,-210,31
2,835,1757714405275,1,971,-132,196,-210,490,-140,31
2,835,1757714405275,2,971,-132,196,-210,560,-210,31
2,835,1757714405275,3,971,-132,196,-280,490,-140,31
2,835,1757714405275,4,971,-132,196,-280,560,-140,31
2,835,1757714405275,5,971,-132,196,-210,490,-210,31
2,835,1757714405275,6,971,-132,196,-280,490,-70,31
2,835,1757714405275,7,971,-132,196,-210,490,-210,31
2,835,1757714405275,8,971,-132,196,-280,490,-140,31
2,835,1757714405275,9,971,-132,196,-280,420,-140,31
2,836,1757714405442,0,971,-132,196,-210,630,-210,31
2,836,1757714405442,1,971,-132,196,-280,420,-70,31
2,836,1757714405442,2,971,-132,196,-140,630,-210,31
2,836,1757714405442,3,971,-132,196,-280,420,-140,31
2,836,1757714405442,4,971,-132,196,-210,560,-210,31
2,836,1757714405442,5,971,-132,196,-210,560,-210,31
2,836,1757714405442,6,971,-132,196,-280,420,-70,31
2,836,1757714405442,7,971,-132,196,-210,560,-210,31
2,836,1757714405442,8,971,-132,196,-210,420,-140,31
2,836,1757714405442,9,971,-132,196,-210,560,-140,31
2,837,1757714405609,0,971,-132,196,-210,490,-210,31
2,837,1757714405609,1,971,-132,196,-280,490,-140,31
2,837,1757714405609,2,971,-132,196,-210,490,-210,31
2,837,1757714405609,3,971,-132,196,-280,490,-140,31
2,837,1757714405609,4,971,-132,196,-210,490,-210,31
2,837,1757714405609,5,971,-132,196,-280,490,-70,31
2,837,1757714405609,6,971,-132,196,-210,560,-210,31
2,837,1757714405609,7,971,-132,196,-280,490,-70,31
2,837,1757714405609,8,971,-132,196,-210,560,-210,31
2,837,1757714405609,9,971,-132,196,-280,490,-140,31
2,838,1757714405775,0,971,-132,196,-350,490,-70,31
2,838,1757714405775,1,971,-132,196,-140,630,-280,31
2,838,1757714405775,2,971,-132,196,-350,420,0,31
2,838,1757714405775,3,971,-132,196,-210,560,-280,31
2,838,1757714405775,4,971,-132,196,-280,490,-140,31
2,838,1757714405775,5,971,-132,196,-280,490,-140,31
2,838,1757714405775,6,971,-132,196,-210,560,-210,31
2,838,1757714405775,7,971,-132,196,-280,420,-140,31
2,838,1757714405775,8,971,-132,196,-210,560,-210,31
2,838,1757714405775,9,971,-132,196,-280,490,-210,31
2,839,1757714405942,0,971,-132,196,-210,490,-140,31
2,839,1757714405942,1,971,-132,196,-280,560,-210,31
2,839,1757714405942,2,971,-132,196,-280,560,-210,31
2,839,1757714405942,3,971,-132,196,-210,560,-210,31
2,839,1757714405942,4,971,-132,196,-210,560,-210,31
2,839,1757714405942,5,971,-132,196,-280,560,-140,31
2,839,1757714405942,6,971,-132,196,-280,560,-140,31
2,839,1757714405942,7,971,-132,196,-350,490,-70,31
2,839,1757714405942,8,971,-132,196,-350,490,-70,31
2,839,1757714405942,9,971,-132,196,-210,560,-280,31
2,840,1757714406109,0,971,-132,196,-280,490,-70,31
2,840,1757714406109,1,971,-132,196,-210,560,-210,31
2,840,1757714406109,2,971,-132,196,-210,560,-210,31
2,840,1757714406109,3,971,-132,196,-280,420,-140,31
2,840,1757714406109,4,971,-132,196,-210,560,-210,31
2,840,1757714406109,5,971,-132,196,-280,490,-140,31
2,840,1757714406109,6,971,-132,196,-210,560,-210,31
2,840,1757714406109,7,971,-132,196,-280,490,-140,31
2,840,1757714406109,8,971,-132,196,-210,490,-140,31
2,840,1757714406109,9,971,-132,196,-280,560,-210,31
2,841,1757714406275,0,971,-132,196,-210,490,-140,31
2,841,1757714406275,1,971,-132,196,-280,560,-140,31
2,841,1757714406275,2,971,-132,196,-210,560,-210,31
2,841,1757714406275,3,971,-132,196,-280,490,-70,31
2,841,1757714406275,4,971,-132,196,-210,560,-210,31
2,841,1757714406275,5,971,-132,196,-280,490,-70,31
2,841,1757714406275,6,971,-132,196,-210,490,-210,31
2,841,1757714406275,7,971,-132,196,-210,560,-140,31
2,841,1757714406275,8,971,-132,196,-280,490,-140,31
2,841,1757714406275,9,971,-132,196,-210,560,-210,31
2,842,1757714406442,0,971,-132,196,-280,490,-140,31
2,842,1757714406442,1,971,-132,196,-210,490,-140,31
2,842,1757714406442,2,971,-132,196,-210,490,-210,31
2,842,1757714406442,3,971,-132,196,-280,490,-210,31
2,842,1757714406442,4,971,-132,196,-280,490,-140,31
2,842,1757714406442,5,971,-132,196,-210,490,-210,31
2,842,1757714406442,6,971,-132,196,-280,490,-70,31
2,842,1757714406442,7,971,-132,196,-210,560,-280,31
2,842,1757714406442,8,971,-132,196,-280,490,-70,31
2,842,1757714406442,9,971,-132,196,-210,490,-210,31
2,843,1757714406609,0,971,-132,196,-210,560,-210,31
2,843,1757714406609,1,971,-132,196,-280,490,-140,31
2,843,1757714406609,2,971,-132,196,-210,560,-210,31
2,843,1757714406609,3,971,-132,196,-280,490,-140,31
2,843,1757714406609,4,971,-132,196,-210,490,-140,31
2,843,1757714406609,5,971,-132,196,-210,560,-140,31
2,843,1757714406609,6,971,-132,196,-210,490,-140,31
2,843,1757714406609,7,971,-132,196,-210,560,-210,31
2,843,1757714406609,8,971,-132,196,-280,490,-140,31
2,843,1757714406609,9,971,-132,196,-210,560,-210,31
2,844,1757714406775,0,971,-132,196,-280,490,-210,31
2,844,1757714406775,1,971,-132,196,-210,560,-140,31
2,844,1757714406775,2,971,-132,196,-280,490,-210,31
2,844,1757714406775,3,971,-132,196,-210,560,-140,31
2,844,1757714406775,4,971,-132,196,-280,490,-140,31
2,844,1757714406775,5,971,-132,196,-210,560,-210,31
