time,seconds_elapsed,z,y,x
1710940779864510200,8.22351025390625,9.342000007629395,2.9509501457214355,-2.1780002117156982
1710940779958544100,8.317544189453125,9.241950035095215,2.7090001106262207,-1.9930500984191895
1710940780052578000,8.411578125,8.908950805664062,2.8510501384735107,-2.098950147628784
1710940780146611700,8.50561181640625,9.153000831604004,2.884050130844116,-1.9410001039505005
1710940780240645600,8.599645751953124,9.394950866699219,2.836050033569336,-1.9860000610351562
1710940780334679300,8.69367919921875,9.32805061340332,2.9850001335144043,-1.8540000915527344
1710940780428713000,8.787712890625,9.120000839233398,3.0420000553131104,-1.7539501190185547
1710940780522747000,8.881746826171875,8.794050216674805,2.6449501514434814,-1.1740500926971436
1710940780616780800,8.97578076171875,7.120050430297852,2.9200501441955566,-0.3840000033378601
1710940780710814500,9.069814453125,11.176050186157227,2.436000108718872,-0.18495000898838043
1710940780804848400,9.163848388671875,9.381000518798828,2.884050130844116,0.19905000925064087
1710940780898882000,9.257882080078126,9.59595012664795,3.138000249862671,-0.7069500088691711
1710940780992916000,9.351916015625,9.469050407409668,3.1279501914978027,-0.5160000324249268
1710940781086950000,9.445949951171874,9.043050765991211,2.829000234603882,-0.13500000536441803
1710940781180983600,9.539983642578125,9.229950904846191,2.7690000534057617,-0.22905001044273376
1710940781275017200,9.634017333984374,9.400050163269043,2.9130001068115234,-0.3150000274181366
1710940781369051100,9.728051025390625,9.370950698852539,2.934000253677368,-0.16395001113414764
1710940781463085000,9.8220849609375,8.136000633239746,3.0949501991271973,-0.12300000339746475
1710940781557118700,9.91611865234375,9.961950302124023,3.0010502338409424,-1.4520000219345093
1710940781651152600,10.010152587890625,11.380050659179688,2.82705020904541,-2.257050037384033
1710940781745186300,10.104186279296876,7.708950519561768,2.5609500408172607,-1.842000126838684
1710940781839220000,10.198219970703125,8.835000038146973,2.6710500717163086,-2.3830502033233643
1710940781933254000,10.29225390625,9.88800048828125,2.635050058364868,-2.2920000553131104
1710940782027287800,10.386287841796875,9.946050643920898,2.6520001888275146,-2.0749499797821045
1710940782121321500,10.480321533203124,9.12405014038086,2.665950059890747,-1.702950119972229
1710940782215355400,10.57435546875,9.117000579833984,2.4529500007629395,-1.864050030708313
1710940782309389300,10.668389404296875,9.345000267028809,2.5200002193450928,-1.9309500455856323
1710940782403422700,10.762422607421875,9.349050521850586,2.650050163269043,-2.1510000228881836
1710940782497456600,10.85645654296875,9.618000030517578,2.593950033187866,-2.473950147628784
1710940782591490600,10.950490478515626,8.368050575256348,2.7169501781463623,-1.4419500827789307
1710940782685524500,11.0445244140625,8.878050804138184,2.31000018119812,-0.3439500033855438
1710940782779558100,11.13855810546875,10.231050491333008,2.650050163269043,0.8959500193595886
1710940782873591800,11.232591796875,9.184050559997559,2.808000087738037,0.2970000207424164
1710940782967625700,11.326625732421874,9.241950035095215,3.0799500942230225,-0.6040500402450562
1710940783061659400,11.420659423828125,10.087050437927246,2.77905011177063,-0.46605002880096436
1710940783155693300,11.514693359375,9.418950080871582,2.707050085067749,-0.6330000162124634
1710940783249727000,11.60872705078125,9.321000099182129,2.6569502353668213,-0.6210000514984131
1710940783343760600,11.7027607421875,9.415950775146484,2.887050151824951,-0.2530499994754791
1710940783437794600,11.796794677734376,9.723000526428223,2.9580001831054688,0.012000000104308128
1710940783531828500,11.890828369140625,9.475950241088867,2.7550501823425293,0.21105000376701355
1710940783625862100,11.984862060546876,9.250950813293457,2.9320502281188965,0.11505000293254852
1710940783719896000,12.07889599609375,11.46405029296875,2.5699501037597656,-1.1770501136779785
1710940783813929700,12.1729296875,7.477050304412842,3.1930501461029053,-1.8709501028060913
1710940783907963400,12.26696337890625,11.497050285339355,2.6020500659942627,-2.7589502334594727
1710940784001997000,12.3609970703125,7.434000492095947,3.274050235748291,-2.2009501457214355
1710940784096031000,12.455031005859375,9.804000854492188,3.069000244140625,-1.7269500494003296
1710940784190065000,12.54906494140625,9.610050201416016,2.697000026702881,-1.689000129699707
1710940784284098600,12.6430986328125,9.163050651550293,2.635050058364868,-1.596000075340271
1710940784378132500,12.737132568359375,9.0600004196167,2.568000078201294,-1.6699501276016235
1710940784472166100,12.831166259765626,9.838050842285156,2.53695011138916,-1.804050087928772
1710940784566200000,12.925199951171875,9.579000473022461,2.7840001583099365,-2.1130499839782715
1710940784660233700,13.019233642578126,8.962050437927246,2.994000196456909,-1.9759501218795776
1710940784754267400,13.113267333984375,9.442950248718262,2.367000102996826,-1.5480000972747803
1710940784848301000,13.207301025390626,8.539950370788574,2.797950029373169,-0.016050001606345177
1710940784942334700,13.301334716796875,12.76395034790039,2.4720001220703125,0.7279500365257263
1710940785036368600,13.39536865234375,7.285950183868408,2.9920501708984375,-0.17100000381469727
1710940785130402600,13.489402587890625,10.494000434875488,2.8429501056671143,-0.17805001139640808
1710940785224436200,13.583436279296874,9.457050323486328,2.5350000858306885,-0.3340500295162201
1710940785318470000,13.677469970703125,9.502950668334961,2.650050163269043,-0.12105000764131546
1710940785412503800,13.77150390625,9.294000625610352,2.68500018119812,-0.09195000678300858
1710940785506537500,13.865537353515625,9.133950233459473,2.8410000801086426,0.012000000104308128
1710940785600571100,13.959571044921875,9.634050369262695,2.575050115585327,-0.1399500072002411
1710940785694605000,14.05360498046875,9.202950477600098,2.39805006980896,0.06705000251531601
1710940785788638700,14.147638671875,10.537050247192383,1.64205002784729,-1.071000099182129
1710940785882672400,14.24167236328125,7.92495059967041,2.608950138092041,-0.7150500416755676
1710940785976706000,14.3357060546875,10.843050956726074,1.9120501279830933,-1.9500000476837158
1710940786070740000,14.429739990234374,9.433050155639648,2.439000129699707,-1.4419500827789307
1710940786164774000,14.52377392578125,9.289950370788574,2.230950117111206,-1.2940500974655151
1710940786258807600,14.6178076171875,9.345000267028809,2.1250500679016113,-1.363050103187561
1710940786352841200,14.71184130859375,9.766050338745117,2.0490000247955322,-1.2370500564575195
1710940786446875100,14.805875244140625,9.309000015258789,1.9140000343322754,-1.227000117301941
1710940786540908800,14.89990869140625,9.736950874328613,1.9410001039505005,-1.2199500799179077
1710940786634942500,14.9939423828125,9.400050163269043,2.0149500370025635,-1.1890500783920288
1710940786728976100,15.08797607421875,9.712950706481934,1.8000000715255737,-1.6080000400543213
1710940786823009800,15.182009765625,10.968000411987305,1.311000108718872,-1.308000087738037
1710940786917043700,15.276043701171876,8.431950569152832,1.8090001344680786,-0.45600003004074097
1710940787011077400,15.370077392578125,10.480050086975098,1.858950138092041,0.364050030708313
1710940787105111000,15.464111083984376,9.244050025939941,1.9500000476837158,0.4240500330924988
1710940787199144700,15.558144775390625,9.61305046081543,1.9699500799179077,-0.07095000147819519
1710940787293178600,15.6521787109375,9.958050727844238,1.8469500541687012,-0.19995000958442688
1710940787387212300,15.74621240234375,9.582000732421875,1.725000023841858,-0.2569500207901001
1710940787481246000,15.840245849609374,9.598050117492676,1.7830500602722168,-0.025050001218914986
1710940787575279600,15.934279541015625,9.675000190734863,1.891050100326538,-0.06105000153183937
1710940787669313300,16.028313232421876,9.94800090789795,1.867050051689148,-0.13305000960826874
1710940787763347200,16.12234716796875,9.330000877380371,2.11995005607605,0.10305000841617584
1710940787857380900,16.216380859375,10.6399507522583,1.5510001182556152,-0.19995000958442688
1710940787951414500,16.31041455078125,8.598000526428223,1.8000000715255737,-0.5179499983787537
1710940788045448200,16.4044482421875,10.981950759887695,1.6200001239776611,-1.5690001249313354
1710940788139481900,16.49848193359375,9.133950233459473,2.2450501918792725,-1.201050043106079
1710940788233515800,16.592515869140627,9.261000633239746,2.098950147628784,-1.0470000505447388
1710940788327549400,16.686549560546876,9.88800048828125,1.981950044631958,-0.7600500583648682
1710940788421583000,16.7805830078125,9.820950508117676,1.7970000505447388,-0.7720500230789185
1710940788515616800,16.87461669921875,9.634050369262695,1.8190500736236572,-1.1340000629425049
1710940788609650400,16.968650390625,9.579000473022461,1.8160500526428223,-0.9439500570297241
1710940788703684000,17.06268408203125,9.879000663757324,1.6990500688552856,-1.1929500102996826
1710940788797717800,17.1567177734375,8.980950355529785,2.3020501136779785,-0.8580000400543213
1710940788891751400,17.25075146484375,10.270950317382812,1.4550000429153442,-0.9919500350952148
1710940788985785000,17.34478515625,9.535950660705566,1.5910500288009644,0.11505000293254852
1710940789079818800,17.43881884765625,9.8860502243042,1.8090001344680786,0.7999500632286072
1710940789173852700,17.532852783203126,9.772950172424316,1.8190500736236572,0.028950002044439316
1710940789267886300,17.62688623046875,9.217950820922852,2.1660001277923584,-0.3630000054836273
1710940789361920000,17.720919921875,9.87600040435791,1.7400001287460327,-0.3910500109195709
1710940789455953700,17.81495361328125,9.558000564575195,1.7850000858306885,-0.44895002245903015
1710940789549987300,17.9089873046875,9.658050537109375,1.7370001077651978,-0.08295000344514847
1710940789644021000,18.00302099609375,9.651000022888184,1.8019500970840454,0.13905000686645508
1710940789738054700,18.0970546875,9.723000526428223,1.88100004196167,0.1080000028014183
1710940789832088300,18.19108837890625,9.802050590515137,1.8330000638961792,0.16095000505447388
1710940789926122200,18.285122314453126,9.733050346374512,1.6800000667572021,0.5560500025749207
1710940790020155600,18.37915576171875,9.631950378417969,1.7320500612258911,0.13695000112056732
1710940790114189300,18.473189208984376,8.760000228881836,1.6849501132965088,-0.10605000704526901
1710940790208223000,18.567222900390625,8.406000137329102,1.7440500259399414,0.003000000026077032
1710940790302256600,18.661256591796874,9.535950660705566,1.6800000667572021,-1.7269500494003296
1710940790396290600,18.75529052734375,11.866050720214844,1.749000072479248,-1.6360501050949097
1710940790490324000,18.849323974609376,8.902050018310547,2.0560500621795654,-1.804050087928772
1710940790584357600,18.943357666015626,9.256050109863281,1.9360500574111938,-1.3990501165390015
1710940790678391300,19.037391357421875,9.721050262451172,1.582050085067749,-1.2390000820159912
1710940790772425000,19.131425048828124,9.12405014038086,1.6990500688552856,-1.1890500783920288
1710940790866458600,19.225458740234377,9.754050254821777,1.6990500688552856,-1.5649501085281372
1710940790960492300,19.3194921875,9.574050903320312,1.8019500970840454,-1.7230501174926758
1710940791054526000,19.41352587890625,9.555000305175781,1.7899501323699951,-1.7940000295639038
1710940791148559600,19.5075595703125,9.462000846862793,1.7209501266479492,-1.7080501317977905
1710940791242593300,19.60159326171875,9.469050407409668,1.672950029373169,-1.7539501190185547
1710940791336627000,19.695626953125,10.519950866699219,1.3159500360488892,-1.5000001192092896
1710940791430660600,19.78966064453125,7.852950572967529,1.8160500526428223,-0.23595000803470612
1710940791524694300,19.8836943359375,9.867000579833984,1.3900500535964966,1.585050106048584
1710940791618727700,19.977727783203125,9.952950477600098,1.3470001220703125,0.32295000553131104
1710940791712761600,20.07176171875,9.273000717163086,2.095950126647949,-0.022950001060962677
1710940791806795000,20.165794921875,10.683000564575195,1.5049500465393066,0.18495000898838043
1710940791900828700,20.25982861328125,9.723000526428223,1.4689500331878662,-0.08700000494718552
1710940791994862000,20.353862060546874,9.393000602722168,1.6150500774383545,-0.40605002641677856
1710940792088896000,20.44789599609375,9.804000854492188,1.7280000448226929,-0.13305000960826874
1710940792182929700,20.5419296875,9.634050369262695,1.7130000591278076,0.4600500166416168
1710940792276963000,20.635963134765625,9.685050010681152,1.6080000400543213,0.7620000243186951
1710940792370997000,20.7299970703125,9.727950096130371,1.6630500555038452,0.42195001244544983
1710940792465030400,20.824030517578127,9.01395034790039,1.1670000553131104,0.1099500060081482
1710940792559064000,20.91806396484375,8.140049934387207,1.5049500465393066,-0.49695003032684326
1710940792653097700,21.01209765625,10.056000709533691,1.5720000267028809,-2.8120501041412354
1710940792747131400,21.10613134765625,9.961950302124023,2.2159500122070312,-1.7970000505447388
1710940792841164800,21.200164794921875,9.928950309753418,1.921950101852417,-1.4310001134872437
1710940792935198500,21.294198486328124,9.567000389099121,1.7280000448226929,-1.240950107574463
1710940793029232000,21.388232177734373,9.721050262451172,1.519050121307373,-0.9330000281333923
1710940793123265800,21.482265869140626,8.88705062866211,1.6560001373291016,-1.1910001039505005
1710940793217299500,21.576299560546875,9.558000564575195,1.7470500469207764,-1.549950122833252
1710940793311333000,21.6703330078125,9.667950630187988,1.9699500799179077,-1.3990501165390015
1710940793405366500,21.764366455078125,9.619950294494629,1.7610000371932983,-1.059000015258789
1710940793499400000,21.85839990234375,9.57705020904541,1.665000081062317,-0.8100000619888306
1710940793593433900,21.952433837890624,9.663000106811523,1.7130000591278076,-0.9400500655174255
1710940793687467300,22.04646728515625,9.747000694274902,1.7610000371932983,-1.2250500917434692
1710940793781501000,22.1405009765625,9.045000076293945,1.9099501371383667,-1.2990000247955322
1710940793875534600,22.23453466796875,9.484050750732422,1.4329500198364258,-0.8490000367164612
1710940793969568000,22.328568115234376,9.892950057983398,1.2630000114440918,-0.4129500091075897
1710940794063601700,22.4226015625,8.940000534057617,1.9480501413345337,0.5580000281333923
1710940794157635000,22.516635009765626,10.735950469970703,1.7640000581741333,0.21300001442432404
1710940794251669000,22.6106689453125,9.582000732421875,2.0490000247955322,-0.11100000888109207
1710940794345702400,22.704702392578124,9.415950775146484,1.812000036239624,-0.5490000247955322
1710940794439736000,22.798736083984377,9.426000595092773,1.765950083732605,-0.6600000262260437
1710940794533769700,22.892769775390626,9.403950691223145,1.867050051689148,-0.6720000505447388
1710940794627803100,22.98680322265625,9.694050788879395,1.8619500398635864,-0.5350500345230103
1710940794721836800,23.0808369140625,9.721050262451172,1.8859500885009766,-0.4249500334262848
1710940794815870200,23.1748701171875,9.838050842285156,1.9140000343322754,-0.21405000984668732
1710940794909904000,23.26890380859375,12.685050964355469,1.4119501113891602,-0.6930000185966492
1710940795003937300,23.362937255859375,9.196050643920898,1.0360500812530518,0.3859500288963318
1710940795097971000,23.456970947265624,8.293950080871582,0.8320500254631042,-1.6009501218795776
1710940795192004400,23.55100439453125,11.076000213623047,0.27900001406669617,-1.596000075340271
1710940795286038000,23.6450380859375,8.089950561523438,1.3759500980377197,-0.736050009727478
1710940795380071400,23.739071533203123,9.543000221252441,1.555050015449524,-0.6859500408172607
1710940795474105000,23.83310498046875,9.778050422668457,1.8880500793457031,-0.9469500184059143
1710940795568138800,23.927138671875,9.667950630187988,2.089050054550171,-0.8629500269889832
1710940795662172200,24.021172119140626,9.454950332641602,2.118000030517578,-0.8029500246047974
1710940795756205800,24.115205810546875,9.34695053100586,2.1730501651763916,-1.0980000495910645
1710940795850239500,24.209239501953125,9.418950080871582,2.257050037384033,-1.3489500284194946
1710940795944273000,24.30327294921875,9.361050605773926,2.098950147628784,-1.3540500402450562
1710940796038306300,24.397306396484375,10.45995044708252,1.2420001029968262,-1.5690001249313354
1710940796132340000,24.491340087890624,8.758049964904785,1.2370500564575195,-1.3990501165390015
1710940796226373400,24.585373291015625,9.454950332641602,0.9280500411987305,-0.5350500345230103
1710940796320407000,24.679406982421874,10.009950637817383,0.5899500250816345,-0.16200000047683716
1710940796414440700,24.773440673828127,8.683950424194336,1.1460000276565552,-0.6739500164985657
1710940796508473900,24.867473876953124,8.455950736999512,1.864050030708313,-0.8700000643730164
1710940796602507800,24.9615078125,10.803000450134277,1.7209501266479492,-0.9780000448226929
1710940796696541000,25.055541015625,9.661050796508789,2.1250500679016113,-0.612000048160553
1710940796790574600,25.14957470703125,9.436050415039062,2.2540500164031982,-0.42705002427101135
1710940796884608000,25.24360791015625,10.063050270080566,2.2260000705718994,-0.76500004529953
1710940796978641700,25.3376416015625,9.742050170898438,2.3050501346588135,-0.597000002861023
1710940797072675000,25.431675048828126,10.561050415039062,1.4310001134872437,-0.40800002217292786
1710940797166708500,25.52570849609375,9.472050666809082,0.8179500102996826,0
1710940797260742100,25.6197421875,7.5610504150390625,0.5899500250816345,-0.7429500222206116
1710940797354775800,25.71377587890625,8.968950271606445,1.5529500246047974,0.24195000529289246
1710940797448809200,25.807809326171874,8.908950805664062,1.7160000801086426,-0.7720500230789185
1710940797542842600,25.901842529296875,9.982050895690918,2.0560500621795654,-1.075950026512146
1710940797636876000,25.9958759765625,9.244050025939941,2.458050012588501,-0.7720500230789185
1710940797730909700,26.08990966796875,9.826050758361816,2.5200002193450928,-0.6949500441551208
1710940797824943000,26.183943115234374,10.021950721740723,2.4409501552581787,-0.9130500555038452
1710940797918976800,26.277976806640623,11.341050148010254,1.5240000486373901,-1.3440001010894775
1710940798013010200,26.37201025390625,10.282950401306152,1.1149500608444214,-0.8440500497817993
1710940798107043800,26.4660439453125,7.870050430297852,1.0909500122070312,0.06705000251531601
1710940798201077200,26.5600771484375,10.525050163269043,0.3169500231742859,1.0230000019073486
1710940798295110700,26.654110595703123,8.49000072479248,0.9520500302314758,-0.286050021648407
1710940798389144000,26.74814404296875,8.230950355529785,2.0749499797821045,-0.906000018119812
1710940798483177700,26.842177734375,11.983050346374512,1.5600000619888306,-1.3519500494003296
1710940798577211100,26.936211181640626,9.076050758361816,2.0460000038146973,-1.0740000009536743
1710940798671244500,27.03024462890625,9.424050331115723,2.1540000438690186,-0.6019500494003296
1710940798765278200,27.1242783203125,10.165950775146484,2.1559500694274902,0.2950500249862671
1710940798859311400,27.218311279296874,10.075050354003906,2.061000108718872,0.11505000293254852
1710940798953345000,27.312344970703126,10.65000057220459,1.3210500478744507,0.09795000404119492
1710940799047378400,27.40637841796875,7.683000564575195,1.3350000381469727,0.30900001525878906
1710940799141412000,27.500412109375,8.06100082397461,1.2250500917434692,-0.9970500469207764
1710940799235445500,27.594445556640625,12.009000778198242,1.078950047492981,-1.3540500402450562
1710940799329479000,27.68847900390625,7.647000312805176,2.118000030517578,-0.037050001323223114
1710940799423512300,27.78251220703125,10.258950233459473,1.7370001077651978,-1.1190000772476196
1710940799517545700,27.876545654296876,9.891000747680664,1.9480501413345337,-1.2799500226974487
1710940799611579400,27.970579345703126,9.28695011138916,2.1010501384735107,-1.384950041770935
1710940799705613000,28.064613037109375,9.735000610351562,2.2350001335144043,-1.3159500360488892
1710940799799646200,28.158646240234376,9.903000831604004,2.170950174331665,-1.5889500379562378
1710940799893679900,28.252679931640625,11.607000350952148,1.7299500703811646,-0.9330000281333923
1710940799987713300,28.34671337890625,11.07300090789795,1.1290500164031982,-1.324950098991394
1710940800081746400,28.440746337890626,7.183050155639648,1.1869500875473022,-0.8730000257492065
1710940800175780000,28.534780029296876,9.891000747680664,0.5350500345230103,-0.5590500235557556
1710940800269813500,28.6288134765625,9.63705062866211,0.2580000162124634,-1.4620500802993774
1710940800363847000,28.722846923828126,7.992000579833984,1.7680500745773315,-1.6579500436782837
1710940800457880300,28.81688037109375,10.321950912475586,1.7040001153945923,-0.5730000138282776
1710940800551914000,28.9109140625,10.183050155639648,1.8000000715255737,0.024000000208616257
1710940800645947400,29.004947509765625,9.426000595092773,1.9429501295089722,0.016950000077486038
1710940800739980800,29.098980712890626,9.768000602722168,1.9260001182556152,-0.05895000323653221
1710940800834014200,29.19301416015625,9.832950592041016,2.4439501762390137,0.18195000290870667
1710940800928047900,29.2870478515625,12.675000190734863,1.7760001420974731,-0.45600003004074097
1710940801022081300,29.381081298828125,9.505050659179688,1.4719500541687012,0.12195000797510147
1710940801116114400,29.475114501953126,9.141000747680664,0.9880500435829163,-0.8749500513076782
1710940801210148000,29.569148193359375,9.280050277709961,0.7630500197410583,-1.9860000610351562
1710940801304181500,29.663181396484376,8.690999984741211,1.5889500379562378,-1.7200500965118408
1710940801398215200,29.757215087890625,9.220050811767578,1.651050090789795,-0.6400500535964966
1710940801492248300,29.851248291015626,9.835050582885742,1.7320500612258911,-1.3440001010894775
1710940801586282000,29.945281982421875,9.919050216674805,1.9720500707626343,-0.9949500560760498
1710940801680315400,30.0393154296875,9.61305046081543,2.0340001583099365,-0.6040500402450562
1710940801774348800,30.133348876953125,9.910050392150879,2.0839500427246094,-0.8800500631332397
1710940801868382200,30.22738232421875,9.373050689697266,2.575050115585327,-1.0039499998092651
1710940801962415600,30.32141552734375,10.76205062866211,1.6009501218795776,-0.9880500435829163
1710940802056449000,30.415448974609376,11.23905086517334,0.8419500589370728,-2.2330501079559326
1710940802150482400,30.509482421875,7.093950271606445,1.2420001029968262,-1.4710500240325928
1710940802244515800,30.603515869140626,9.972000122070312,0.7030500173568726,-1.0120500326156616
1710940802338549200,30.69754931640625,10.096050262451172,0.4519500136375427,-1.3039500713348389
1710940802432582700,30.791582763671876,8.598000526428223,1.1700000762939453,-1.67205011844635
1710940802526616000,30.885615966796873,10.374000549316406,1.057050108909607,-1.4740500450134277
1710940802620649500,30.9796494140625,10.872000694274902,0.6379500031471252,-0.6480000019073486
1710940802714683100,31.07368310546875,9.724950790405273,0.8130000233650208,0.040950000286102295
