time,seconds_elapsed,z,y,x
1710940773103480000,1.46247998046875,-0.39243000745773315,0.008596000261604786,0.16634799540042877
1710940773159900400,1.518900390625,0.22266699373722076,0.004356000106781721,0.037408001720905304
1710940773216320500,1.575320556640625,0.6049450039863586,-0.22590799629688263,0.42579999566078186
1710940773272740900,1.631740966796875,0.1911890059709549,-0.012392000295221806,0.08555299788713455
1710940773329161200,1.6881611328125,0.36621901392936707,-0.07487300038337708,-0.23224599659442902
1710940773385581600,1.74458154296875,0.2680000066757202,-0.09721700102090836,0.1840820014476776
1710940773442001700,1.801001708984375,0.33511099219322205,-0.1164959967136383,0.01897300034761429
1710940773498422000,1.857422119140625,-0.3204759955406189,0.06049500033259392,0.10364700108766556
1710940773554842400,1.91384228515625,-0.3459179997444153,0.016735000535845757,0.1415109932422638
1710940773611262500,1.970262451171875,-0.09945899993181229,-0.06660400331020355,0.005816999822854996
1710940773667682800,2.026682861328125,0.18162600696086884,-0.09461499750614166,-0.039372000843286514
1710940773724103200,2.083103271484375,0.35959601402282715,-0.05677900090813637,0.2742300033569336
1710940773780523300,2.139523193359375,0.05964000150561333,-0.14589400589466095,0.0013439999893307686
1710940773836943600,2.195943603515625,-0.1506589949131012,-0.049538999795913696,0.23335200548171997
1710940773893363700,2.25236376953125,-0.021594999358057976,-0.07596699893474579,0.2076909989118576
1710940773949784000,2.3087841796875,0.10514599829912186,-0.10965699702501297,0.0726030021905899
1710940774006204400,2.365204345703125,-0.03163300082087517,-0.10014799982309341,0.05817599967122078
1710940774062624800,2.421624755859375,0.06266599893569946,-0.04476200044155121,0.03019700013101101
1710940774119044900,2.478044921875,-0.02493100054562092,-0.07536300271749496,0.1696700006723404
1710940774175465200,2.53446533203125,0.11822400242090225,-0.10819999873638153,0.3177430033683777
1710940774231885600,2.590885498046875,0.048645999282598495,-0.18695299327373505,0.14047600328922272
1710940774288305700,2.6473056640625,0.04714599996805191,-0.15250399708747864,0.04916800186038017
1710940774344726000,2.70372607421875,0.05879700183868408,-0.15544499456882477,0.07674899697303772
1710940774401146000,2.76014599609375,-0.1310970038175583,-0.12077599763870239,-0.006031000055372715
1710940774457566500,2.81656640625,-0.012803999707102776,-0.13928300142288208,0.03012399934232235
1710940774513986800,2.87298681640625,0.016140999272465706,-0.062327999621629715,-0.13403600454330444
1710940774570407200,2.9294072265625,0.24893400073051453,-0.013187999837100506,-0.11497999727725983
1710940774626827300,2.9858271484375,0.08915899693965912,0.03336700052022934,-0.14694799482822418
1710940774683247600,3.04224755859375,0.1447329968214035,0.013484999537467957,-0.23667000234127045
1710940774739668000,3.09866796875,0.10536900162696838,0.041877999901771545,-0.2031169980764389
1710940774796088000,3.155088134765625,0.21449799835681915,0.021781999617815018,-0.1137470006942749
1710940774852508400,3.21150830078125,-0.17943799495697021,0.06525199860334396,-0.06521599739789963
1710940774908928800,3.2679287109375,-0.024243999272584915,-0.07358500361442566,0.03068999946117401
1710940774965349000,3.32434912109375,-0.056421998888254166,-0.06852199882268906,0.005954999942332506
1710940775021769200,3.380769287109375,0.1588519960641861,-0.15406200289726257,-0.002377999946475029
1710940775078189600,3.437189453125,-0.0730229988694191,-0.04257199913263321,-0.14211900532245636
1710940775134610000,3.49360986328125,0.12098799645900726,-0.07837799936532974,-0.19022999703884125
1710940775191030300,3.5500302734375,0.019353000447154045,-0.047756001353263855,-0.2861579954624176
1710940775247450400,3.606450439453125,0.0644880011677742,0.04042699933052063,-0.26634401082992554
1710940775303870700,3.66287060546875,-0.12790200114250183,0.013175000436604023,-0.09580300003290176
1710940775360290800,3.719290771484375,0.2421170026063919,-0.19080500304698944,0.08091200143098831
1710940775416711200,3.775711181640625,0.5499169826507568,-0.1126440018415451,0.15043500065803528
1710940775473131500,3.832131591796875,-0.5467020273208618,-0.042539000511169434,0.3746730089187622
1710940775529551600,3.888551513671875,0.32391899824142456,-0.21606199443340302,0.21570800244808197
1710940775585972000,3.944971923828125,0.014746000058948994,-0.12904299795627594,0.19333599507808685
1710940775642392300,4.001392333984375,-0.03215799853205681,-0.12134700268507004,0.22117100656032562
1710940775698812700,4.057812744140625,0.1610189974308014,-0.19927099347114563,0.25967198610305786
1710940775755233000,4.11423291015625,-0.0361270010471344,-0.20109599828720093,0.05350299924612045
1710940775811653000,4.170653076171875,-0.11132699996232986,-0.19600500166416168,-0.029032999649643898
1710940775868073500,4.227073486328125,-0.004172000102698803,-0.20216499269008636,0.13123300671577454
1710940775924493600,4.28349365234375,0.03333599865436554,-0.22956900298595428,0.18801599740982056
1710940775980914000,4.339913818359375,0.04169199988245964,-0.327582985162735,0.15821599960327148
1710940776037334300,4.396334228515625,0.011579000391066074,-0.17923599481582642,0.4138469994068146
1710940776093754400,4.45275439453125,0.1341630071401596,-0.13018600642681122,0.36758899688720703
1710940776150174700,4.5091748046875,-0.2512190043926239,-0.06018500030040741,0.6762400269508362
1710940776206595000,4.565594970703125,0.04796599969267845,-0.19484500586986542,0.7676569819450378
1710940776263015400,4.622015380859375,0.607010006904602,-0.22915500402450562,0.5605980157852173
1710940776319435800,4.678435791015625,-0.28975701332092285,0.05192499980330467,0.389508992433548
1710940776375855900,4.73485595703125,-0.034676000475883484,0.12518000602722168,0.2928299903869629
1710940776432276200,4.791276123046875,0.17543600499629974,0.08617600053548813,0.0011500000255182385
1710940776488696300,4.8476962890625,0.3787899911403656,-0.06323699653148651,-0.18343399465084076
1710940776545116700,4.90411669921875,0.21211199462413788,-0.042238999158144,-0.12449599802494049
1710940776601537000,4.960537109375,-0.0713379979133606,-0.0027459999546408653,0.044867001473903656
1710940776657957400,5.016957275390625,0.08453600108623505,-0.06089799851179123,0.15187500417232513
1710940776714377500,5.07337744140625,-0.02748899906873703,0.020015999674797058,0.32346200942993164
1710940776770797800,5.1297978515625,0.17695200443267822,-0.0720909982919693,0.47433000802993774
1710940776827218200,5.18621826171875,0.1638209968805313,-0.0637269988656044,0.5341290235519409
1710940776883638500,5.242638427734375,-0.08868599683046341,-0.1139570027589798,0.6305789947509766
1710940776940058600,5.29905859375,0.19596299529075623,-0.11292500048875809,0.5320500135421753
1710940776996479000,5.35547900390625,0.03195999935269356,-0.18827299773693085,0.4564230144023895
1710940777052899300,5.4118994140625,0.10482600331306458,-0.1190510019659996,0.527571976184845
1710940777109319400,5.4683193359375,0.031231999397277832,-0.09196099638938904,0.5392590165138245
1710940777165740000,5.524739990234375,0.3568029999732971,-0.5065590143203735,0.18045899271965027
1710940777222160100,5.58116015625,0.14504000544548035,-0.23746399581432343,-0.15056300163269043
1710940777278580500,5.63758056640625,-0.7008110284805298,-0.195032998919487,-0.3285810053348541
1710940777335000600,5.69400048828125,-0.4394659996032715,-0.24011699855327606,-0.40464600920677185
1710940777391421000,5.7504208984375,0.04190399870276451,-0.1585340052843094,-0.6742720007896423
1710940777447841300,5.80684130859375,-0.1583710014820099,0.04246700182557106,-0.7353860139846802
1710940777504261600,5.86326171875,0.16442100703716278,0.2458920031785965,-0.9339029788970947
1710940777560681700,5.919681640625,0.3734869956970215,0.3608880043029785,-0.5200120210647583
1710940777617102000,5.97610205078125,-0.32204198837280273,0.2507599890232086,0.011682000011205673
1710940777673522400,6.0325224609375,0.32409200072288513,0.07967600226402283,0.1649779975414276
1710940777729942800,6.08894287109375,0.1418910026550293,0.0286250002682209,0.1584019958972931
1710940777786363100,6.145363037109375,0.10996399819850922,-0.13795000314712524,-0.032301001250743866
1710940777842783200,6.201783203125,0.40994301438331604,-0.333173006772995,-0.40922799706459045
1710940777899203600,6.25820361328125,-0.07104499638080597,-0.38595500588417053,-0.4035719931125641
1710940777955623700,6.314623779296875,0.13137899339199066,-0.11984500288963318,-0.012048999778926373
1710940778012044000,6.3710439453125,-0.1935500055551529,0.14748400449752808,-0.27605000138282776
1710940778068464400,6.42746435546875,-0.18105100095272064,0.46176499128341675,-0.6103479862213135
1710940778124884700,6.483884765625,0.25921300053596497,0.001366000040434301,0.22093899548053741
1710940778181305000,6.54030517578125,0.20907999575138092,-0.17156599462032318,0.03828800097107887
1710940778237725200,6.59672509765625,-0.0920879989862442,-0.25722000002861023,0.04060100018978119
1710940778294145800,6.653145751953125,0.20045199990272522,-0.2023719996213913,-0.25190800428390503
1710940778350566000,6.70956591796875,0.0036589999217540026,-0.2686919867992401,-0.34137600660324097
1710940778406986200,6.765986328125,-0.12420299649238586,-0.23959699273109436,-0.6294919848442078
1710940778463406300,6.82240625,-0.03850099816918373,-0.3856169879436493,-0.1838809996843338
1710940778519826700,6.87882666015625,-0.30706799030303955,0.1304679960012436,-0.5876979827880859
1710940778576247000,6.9352470703125,0.22983099520206451,-0.13439400494098663,-0.36482998728752136
1710940778632667100,6.991667236328125,1.2722729444503784,-0.1811159998178482,0.024101000279188156
1710940778689087500,7.04808740234375,-1.8047740459442139,0.050919000059366226,1.216048002243042
1710940778745507800,7.1045078125,-0.755050003528595,0.04295999929308891,2.053170919418335
1710940778801928200,7.16092822265625,3.2795639038085938,-0.6150680184364319,1.5399680137634277
1710940778858348500,7.2173486328125,1.3880939483642578,-0.5570949912071228,1.6684149503707886
1710940778914768600,7.2737685546875,-1.3932440280914307,-0.04466100037097931,0.7075920104980469
1710940778971189000,7.33018896484375,-0.06590999662876129,0.24584800004959106,-0.1133589968085289
1710940779027609300,7.386609375,0.4357900023460388,0.05591399967670441,0.06518399715423584
1710940779084029700,7.44302978515625,0.025609999895095825,-0.08077599853277206,0.2935529947280884
1710940779140449800,7.49944970703125,0.4913020133972168,-0.19734500348567963,0.32175499200820923
1710940779196870400,7.555870361328125,0.38299399614334106,-0.31714001297950745,0.7668650150299072
1710940779253290500,7.61229052734375,0.0720599964261055,-0.2784160077571869,0.9800609946250916
1710940779309710800,7.6687109375,0.4077729880809784,-0.3709520101547241,1.3645009994506836
1710940779366131200,7.725131103515625,-0.022120000794529915,-0.46871599555015564,1.3675709962844849
1710940779422551600,7.781551513671875,-0.4083699882030487,-0.5846490263938904,1.1924530267715454
1710940779478971600,7.8379716796875,0.03544899821281433,-0.7900369763374329,-0.24530300498008728
1710940779535392000,7.89439208984375,-0.3086239993572235,-0.4697679877281189,-0.4239340126514435
1710940779591812400,7.950812255859375,0.0879179984331131,0.008964999578893185,-0.8728569746017456
1710940779648232700,8.007232666015625,0.7888249754905701,0.14798599481582642,-0.655614972114563
1710940779704652800,8.06365283203125,1.3224749565124512,0.06036299839615822,-0.9913520216941833
1710940779761073000,8.120072998046876,-0.5149639844894409,0.03507599979639053,-0.9002879858016968
1710940779817493200,8.1764931640625,-0.2928600013256073,0.10809300094842911,-0.9980279803276062
1710940779873913600,8.23291357421875,0.06548400223255157,0.05536799877882004,-0.570277988910675
1710940779930334000,8.289333984375,-0.03334299847483635,-0.08972299844026566,-0.42151498794555664
1710940779986754300,8.34575439453125,-0.22772599756717682,-0.22943399846553802,-0.3547770082950592
1710940780043174700,8.402174560546875,-0.2761920094490051,-0.11979100108146667,-0.449411004781723
1710940780099594800,8.4585947265625,-0.3037649989128113,-0.020221000537276268,-0.25754499435424805
1710940780156015000,8.51501513671875,-0.10505300015211105,-0.08387000113725662,-0.3047010004520416
1710940780212435500,8.571435546875,-0.06913399696350098,-0.0631060004234314,-0.4450260102748871
1710940780268855800,8.627855712890625,0.38706299662590027,0.007613999769091606,-0.36354801058769226
1710940780325276000,8.68427587890625,0.1383029967546463,0.031268998980522156,-0.3270930051803589
1710940780381696300,8.7406962890625,0.29010000824928284,0.08029600232839584,-0.3169479966163635
1710940780438116600,8.79711669921875,-0.15979599952697754,0.005739999935030937,-0.23990200459957123
1710940780494537000,8.853536865234375,-0.7998520135879517,-0.0845239982008934,-0.11655499786138535
1710940780550957000,8.90995703125,2.0303258895874023,-0.6380119919776917,-0.08465699851512909
1710940780607377400,8.96637744140625,-0.9275640249252319,-0.3673369884490967,1.0188360214233398
1710940780663797800,9.0227978515625,-1.8142659664154053,-0.13650000095367432,1.4117079973220825
1710940780720217900,9.0792177734375,2.412179946899414,-0.4600380063056946,1.3031519651412964
1710940780776638200,9.13563818359375,1.6456749439239502,-0.07001899927854538,1.8545030355453491
1710940780833058600,9.19205859375,-0.9947280287742615,0.18503700196743011,0.850911021232605
1710940780889479000,9.24847900390625,0.08618400245904922,0.22089700400829315,0.43959900736808777
1710940780945899000,9.30489892578125,0.31967300176620483,0.2690710127353668,0.32294800877571106
1710940781002319400,9.3613193359375,0.23312799632549286,0.06747599691152573,0.5603539943695068
1710940781058739700,9.41773974609375,-0.10181300342082977,-0.21313999593257904,0.7612800002098083
1710940781115160000,9.47416015625,-0.08821400254964828,-0.3697560131549835,0.7109749913215637
1710940781171580200,9.530580078125,0.05392700061202049,-0.37081199884414673,0.679252028465271
1710940781228000500,9.58700048828125,0.04033700004220009,-0.26929599046707153,0.5118770003318787
1710940781284420600,9.643420654296875,0.20962800085544586,-0.21587499976158142,0.746366024017334
1710940781340841000,9.699841064453125,0.022967999801039696,-0.19609299302101135,0.884086012840271
1710940781397261300,9.75626123046875,-0.08254999667406082,-0.2768450081348419,0.9303060173988342
1710940781453681700,9.812681640625,-0.7613030076026917,-0.14899499714374542,0.9067879915237427
1710940781510101800,9.869101806640625,1.839722990989685,-0.536126971244812,-0.8001279830932617
1710940781566522000,9.925522216796875,-0.5475010275840759,0.10238900035619736,-0.33962899446487427
1710940781622942500,9.9819423828125,-1.4336949586868286,0.3044449985027313,-1.6727639436721802
1710940781679362800,10.03836279296875,3.252393960952759,-0.0816970020532608,-0.8383809924125671
1710940781735783200,10.094783203125,-1.085981011390686,-0.21800599992275238,-0.7741600275039673
1710940781792203300,10.151203369140624,-1.7509299516677856,-0.36804699897766113,-1.0676720142364502
1710940781848623400,10.207623291015626,-0.26714199781417847,-0.17436599731445312,-0.8017719984054565
1710940781905043700,10.264043701171875,0.34534698724746704,-0.057861000299453735,-0.6719819903373718
1710940781961464000,10.320464111328125,0.6713780164718628,-0.13783399760723114,-0.7854650020599365
1710940782017884400,10.376884521484374,0.7257859706878662,-0.03347399830818176,-0.5296220183372498
1710940782074304500,10.433304443359376,-0.02392200008034706,0.09415200352668762,-0.14256900548934937
1710940782130724900,10.489724853515625,-0.18860000371932983,-0.09743300080299377,-0.1123030036687851
1710940782187145200,10.546145263671875,-0.19975599646568298,-0.25366801023483276,-0.21296800673007965
1710940782243565600,10.602565673828124,-0.05624699965119362,-0.23194999992847443,-0.2947370111942291
1710940782299986000,10.65898583984375,-0.06029300019145012,-0.19839300215244293,-0.3279620110988617
1710940782356406000,10.715406005859375,0.34329599142074585,-0.16111400723457336,-0.4619559943675995
1710940782412826000,10.771826171875,-0.05334100127220154,-0.025638999417424202,-0.5638960003852844
1710940782469246500,10.82824658203125,0.12760800123214722,-0.06261099874973297,-0.7087609767913818
1710940782525666800,10.884666748046875,-0.027369000017642975,-0.21345199644565582,-0.7803320288658142
1710940782582087200,10.941087158203125,-0.8147510290145874,-0.11034099757671356,-0.02476700022816658
1710940782638507500,10.997507568359374,2.0304338932037354,-0.662434995174408,0.3814939856529236
1710940782694928000,11.053927978515626,-1.2124539613723755,-0.3357990086078644,1.6341290473937988
1710940782751348000,11.110347900390625,-0.11567399650812149,-0.06428699940443039,2.314439058303833
1710940782807768300,11.166768310546875,1.861314058303833,-0.2235029935836792,1.932803988456726
1710940782864188700,11.223188720703124,0.18502900004386902,0.10074499994516373,1.3214679956436157
1710940782920608800,11.27960888671875,-1.1144150495529175,0.2608810067176819,0.33234700560569763
1710940782977028900,11.33602880859375,0.1760919988155365,0.21876700222492218,0.3271769881248474
1710940783033449200,11.39244921875,0.611598014831543,0.0695049986243248,0.12937000393867493
1710940783089869600,11.44886962890625,0.29901599884033203,-0.14407899975776672,0.21987499296665192
1710940783146290000,11.5052900390625,0.0476979985833168,-0.20691899955272675,-0.01981000043451786
1710940783202710000,11.5617099609375,-0.19216400384902954,-0.3555949926376343,0.06824100017547607
1710940783259130400,11.61813037109375,-0.010274999774992466,-0.2890610098838806,0.22229400277137756
1710940783315550700,11.67455078125,-0.13273100554943085,-0.1489180028438568,0.4811069965362549
1710940783371971000,11.73097119140625,0.1574530005455017,-0.02380100078880787,0.6689239740371704
1710940783428391200,11.78739111328125,0.377128005027771,0.0008459999808110297,0.7929850220680237
1710940783484811500,11.8438115234375,0.15334899723529816,-0.11354000121355057,1.070942997932434
1710940783541231900,11.90023193359375,0.18549899756908417,-0.3382050096988678,0.9992679953575134
1710940783597652000,11.95665185546875,-0.03660300001502037,-0.37654098868370056,1.0303030014038086
1710940783654072300,12.013072265625,-0.5127450227737427,-0.10388299822807312,0.6793439984321594
1710940783710492700,12.06949267578125,1.9142760038375854,-0.319366991519928,-0.6636239886283875
1710940783766912800,12.125912841796875,-0.2534579932689667,-0.18328699469566345,-0.10939600318670273
1710940783823333000,12.1823330078125,-1.7479079961776733,0.011385999619960785,-1.3931920528411865
1710940783879753200,12.238753173828124,1.0307600498199463,-0.28481099009513855,-2.032881021499634
1710940783936173600,12.295173583984376,0.14850999414920807,-0.022115999832749367,-1.0194590091705322
1710940783992594000,12.351593994140625,-2.241154909133911,0.1993889957666397,-0.9770650267601013
1710940784049014000,12.408013916015625,0.20229800045490265,0.07777900248765945,-0.8199589848518372
1710940784105434400,12.464434326171874,0.7213839888572693,0.20276400446891785,-0.2873460054397583
1710940784161854500,12.5208544921875,0.97222501039505,0.09989800304174423,-0.37592101097106934
1710940784218275000,12.577275146484375,-0.06556099653244019,-0.2431669980287552,-0.29763299226760864
1710940784274695200,12.633695068359375,-0.04399099946022034,-0.2115360051393509,-0.23370899260044098
1710940784331115500,12.690115478515626,-0.3628219962120056,-0.2621169984340668,-0.21496699750423431
1710940784387536000,12.746535888671875,-0.10550200194120407,-0.3231070041656494,-0.38911598920822144
1710940784443956000,12.8029560546875,0.42037099599838257,-0.23387199640274048,-0.46136999130249023
1710940784500376300,12.859376220703124,0.45761001110076904,-0.16522100567817688,-0.718114972114563
1710940784556796700,12.915796630859376,0.24553099274635315,0.01585100032389164,-0.7955520153045654
1710940784613216800,12.972216796875,0.21754500269889832,-0.01207599975168705,-0.7550770044326782
1710940784669637000,13.02863720703125,-0.4000599980354309,0.07002600282430649,-0.6269320249557495
1710940784726057200,13.08505712890625,0.5158979892730713,-0.5019320249557495,-0.40032899379730225
1710940784782477600,13.1414775390625,-1.1944550275802612,-0.4831950068473816,0.6266819834709167
1710940784838897700,13.197897705078125,-0.8896759748458862,-0.2830199897289276,1.2815439701080322
1710940784895318000,13.254318115234375,0.6472679972648621,0.08949699997901917,2.2170629501342773
1710940784951738400,13.31073828125,3.2924818992614746,-0.22602100670337677,1.83473801612854
1710940785008158500,13.367158447265625,-1.4722150564193726,-0.000058000001445179805,1.145833969116211
1710940785064578800,13.423578857421875,-0.7710260152816772,0.2657319903373718,0.5790240168571472
1710940785120999200,13.479999267578124,1.118494987487793,0.15821799635887146,0.6017389893531799
1710940785177419300,13.536419189453126,0.7051039934158325,-0.16968199610710144,0.3182249963283539
1710940785233839600,13.592839599609375,0.01902100071310997,-0.3126719892024994,0.371304988861084
1710940785290260000,13.649260009765625,0.15133999288082123,-0.25051799416542053,0.42717498540878296
1710940785346680000,13.70568017578125,0.05089399963617325,-0.27970701456069946,0.5695139765739441
1710940785403100400,13.762100341796875,-0.1401509940624237,-0.21124200522899628,0.5408530235290527
1710940785459520500,13.8185205078125,0.03909200057387352,-0.1356090009212494,0.6081969738006592
1710940785515940900,13.87494091796875,-0.21464699506759644,0.009057000279426575,0.6590710282325745
1710940785572361200,13.931361328125,-0.01845400035381317,-0.143546000123024,0.5251190066337585
1710940785628781600,13.987781494140625,0.14121800661087036,-0.16774499416351318,0.4657280147075653
1710940785685201700,14.04420166015625,-0.0981609970331192,-0.2970139980316162,0.6023020148277283
1710940785741622000,14.1006220703125,-0.5320109724998474,0.0636570006608963,0.541155993938446
1710940785798042000,14.1570419921875,1.6923550367355347,-0.8375570178031921,-0.6844310164451599
1710940785854462500,14.21346240234375,-0.5951910018920898,-0.115276999771595,0.1464579999446869
1710940785910882800,14.2698828125,-1.5604139566421509,0.2360759973526001,-1.1106970310211182
1710940785967303000,14.326302978515624,0.8981930017471313,-0.3694480061531067,-1.4456640481948853
1710940786023723000,14.382722900390625,2.092205047607422,0.11682199686765671,-0.7256990075111389
1710940786080143400,14.439143310546875,-0.43946200609207153,0.28242701292037964,-1.0376169681549072
1710940786136563700,14.495563720703124,-0.41308099031448364,0.11812400072813034,-0.7801740169525146
1710940786192983800,14.55198388671875,-0.26315298676490784,0.08530700206756592,-0.34358200430870056
1710940786249404200,14.608404052734375,-0.1586180031299591,-0.028029000386595726,-0.4400950074195862
1710940786305824500,14.664824462890625,0.0970819965004921,-0.11717300117015839,-0.3745670020580292
1710940786362244600,14.72124462890625,0.18364399671554565,-0.04412899911403656,-0.2692579925060272
1710940786418665000,14.7776650390625,-0.22977200150489807,-0.10044600069522858,-0.24243900179862976
1710940786475085000,14.8340849609375,-0.04831299930810928,-0.16983599960803986,-0.239423006772995
1710940786531505400,14.89050537109375,0.15532900393009186,-0.14028400182724,-0.3266040086746216
1710940786587925500,14.946925537109376,0.14936299622058868,-0.0897969976067543,-0.34289899468421936
1710940786644345900,15.003345947265625,-0.17623500525951385,-0.053606998175382614,-0.2126619964838028
1710940786700766200,15.05976611328125,0.039622001349925995,-0.2205200046300888,-0.4645040035247803
1710940786757186300,15.116186279296874,-0.2716209888458252,-0.06122500076889992,-0.42505401372909546
1710940786813606400,15.1726064453125,1.2574219703674316,-0.730929970741272,-0.21212700009346008
1710940786870026800,15.22902685546875,-0.9258130192756653,-0.43259701132774353,0.5673099756240845
1710940786926447000,15.285447021484375,-0.5808550119400024,-0.26030299067497253,0.8506760001182556
1710940786982867200,15.3418671875,0.9195759892463684,-0.08895500004291534,1.7258520126342773
1710940787039287600,15.39828759765625,1.1861629486083984,0.010320999659597874,1.3175760507583618
1710940787095707600,15.454707763671875,-0.13171300292015076,0.11967000365257263,1.180832028388977
1710940787152128000,15.5111279296875,-0.2322169989347458,0.10243900120258331,0.601777970790863
1710940787208548000,15.567548095703126,0.004482999909669161,0.101173996925354,0.3771350085735321
1710940787264968400,15.623968505859375,0.14400899410247803,0.0457880012691021,0.21567699313163757
1710940787321388500,15.680388427734375,0.5678730010986328,-0.10860899835824966,0.12706799805164337
1710940787377809000,15.736808837890624,0.058382000774145126,-0.1358339935541153,0.12032599747180939
1710940787434229200,15.793229248046876,-0.18490800261497498,-0.13619600236415863,0.18229399621486664
1710940787490649300,15.8496494140625,-0.03627600148320198,-0.11079200357198715,0.5239269733428955
1710940787547069400,15.9060693359375,0.01370100025087595,-0.07892300188541412,0.45753198862075806
1710940787603489800,15.96248974609375,0.032896000891923904,-0.014224999584257603,0.4885829985141754
1710940787659910100,16.01891015625,0.3044640123844147,-0.020540999248623848,0.485164999961853
1710940787716330200,16.075330322265625,0.37824198603630066,-0.1630290001630783,0.4669780135154724
1710940787772750600,16.13175048828125,-0.521776020526886,0.1945209950208664,0.763625979423523
1710940787829171000,16.1881708984375,1.7318710088729858,-0.711326003074646,-0.6659359931945801
1710940787885591000,16.244591064453125,-0.9034609794616699,-0.33561399579048157,0.6171720027923584
1710940787942011100,16.30101123046875,-1.3490970134735107,-0.329118013381958,-0.18452300131320953
1710940787998431500,16.357431396484376,0.07450500130653381,-0.709617018699646,-1.5487170219421387
1710940788054851600,16.4138515625,1.394413948059082,-0.12901100516319275,-1.1854710578918457
1710940788111271700,16.470271728515623,-0.18043099343776703,0.3895309865474701,-0.9031379818916321
1710940788167692000,16.526692138671876,-0.4094749987125397,0.2216009944677353,-0.587440013885498
1710940788224112400,16.5831123046875,-0.36018499732017517,0.18540999293327332,-0.41484400629997253
1710940788280532700,16.63953271484375,-0.06543900072574615,0.1288679987192154,-0.12595799565315247
1710940788336952800,16.695952880859377,0.41795000433921814,0.08982300013303757,0.0004780000017490238
1710940788393373000,16.752373046875,0.6069250106811523,-0.04282199963927269,-0.0752519965171814
1710940788449793300,16.808793212890624,-0.0715859979391098,-0.045145001262426376,-0.09017399698495865
1710940788506213600,16.865213623046873,0.07334200292825699,-0.0450190007686615,-0.4149650037288666
1710940788562633700,16.9216337890625,0.03312800079584122,-0.13928799331188202,-0.4915100038051605
1710940788619053800,16.9780537109375,-0.021635999903082848,-0.05715499818325043,-0.2390339970588684
1710940788675474000,17.034473876953125,0.13864099979400635,-0.15352100133895874,-0.45439600944519043
1710940788731894300,17.090894287109375,0.3743929862976074,-0.1825059950351715,-0.42152100801467896
1710940788788314400,17.147314453125,-0.24666300415992737,0.24587200582027435,-0.24651400744915009
1710940788844734700,17.203734619140626,1.085319995880127,-0.7259610295295715,-0.5161719918251038
1710940788901154800,17.26015478515625,-0.24217399954795837,-0.25571200251579285,-0.05116499960422516
1710940788957575200,17.3165751953125,-1.5645289421081543,-0.22539600729942322,0.42737600207328796
1710940789013995300,17.372995361328126,0.28319400548934937,-0.4034459888935089,1.3708699941635132
1710940789070415400,17.429415283203124,0.08556800335645676,-0.1237960010766983,1.6465489864349365
1710940789126835700,17.485835693359373,1.7107939720153809,-0.2959139943122864,0.8977929949760437
1710940789183256000,17.542256103515626,-0.22536399960517883,0.003200999926775694,0.7357649803161621
1710940789239676400,17.598676513671876,-0.8622530102729797,0.28893399238586426,0.409280002117157
1710940789296096300,17.65509619140625,0.20154500007629395,0.19171999394893646,0.3055410087108612
1710940789352516600,17.7115166015625,0.20791199803352356,-0.09712900221347809,0.14043599367141724
1710940789408936700,17.767936767578124,0.493135005235672,-0.1269560009241104,-0.0444599986076355
1710940789465356800,17.824356689453126,-0.05469999834895134,-0.07872399687767029,0.04301900044083595
